# DEC: -19.5125444444444
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 55
# RLAP: None
# OBS_DATE: 2021-03-22 00:00:00+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256583333333
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: 7
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 1

wavelength,flux,fluxerr
8326.377,1.07532e+00,2.27605e-02
8328.908,1.07724e+00,2.26689e-02
8331.439,1.08390e+00,2.27356e-02
8333.970,1.08851e+00,2.27764e-02
8336.501,1.09092e+00,2.28553e-02
8339.032,1.08288e+00,2.30005e-02
8341.563,1.09588e+00,2.49441e-02
8344.094,1.11446e+00,2.81082e-02
8346.625,1.10844e+00,2.96524e-02
8349.156,1.08242e+00,2.99237e-02
8351.687,1.06619e+00,2.92698e-02
8354.218,1.08757e+00,2.73211e-02
8356.749,1.09159e+00,2.55272e-02
8359.280,1.08560e+00,2.46901e-02
8361.811,1.09564e+00,2.40676e-02
8364.342,1.11112e+00,2.37452e-02
8366.873,1.13216e+00,2.38665e-02
8369.404,1.14264e+00,2.39060e-02
8371.935,1.13337e+00,2.36739e-02
8374.466,1.13484e+00,2.32958e-02
8376.997,1.14759e+00,2.31820e-02
8379.528,1.14296e+00,2.34639e-02
8382.059,1.12569e+00,2.40344e-02
8384.590,1.13516e+00,2.45192e-02
8387.121,1.13694e+00,2.45150e-02
8389.652,1.14498e+00,2.41356e-02
8392.183,1.15871e+00,2.34829e-02
8394.715,1.14833e+00,2.34691e-02
8397.246,1.15340e+00,2.53777e-02
8399.777,1.15478e+00,2.73214e-02
8402.308,1.14970e+00,2.80507e-02
8404.839,1.17270e+00,2.79256e-02
8407.370,1.17446e+00,2.61750e-02
8409.901,1.15308e+00,2.38506e-02
8412.432,1.14275e+00,2.33529e-02
8414.963,1.13566e+00,2.41271e-02
8417.494,1.15683e+00,2.47973e-02
8420.025,1.16211e+00,2.47885e-02
8422.556,1.14087e+00,2.41987e-02
8425.087,1.14377e+00,2.37578e-02
8427.618,1.15536e+00,2.52385e-02
8430.149,1.16565e+00,2.75417e-02
8432.680,1.18092e+00,2.85676e-02
8435.211,1.17011e+00,2.83596e-02
8437.742,1.17270e+00,2.68571e-02
8440.273,1.18018e+00,2.44680e-02
8442.804,1.17989e+00,2.29164e-02
8445.335,1.16931e+00,2.26432e-02
8447.866,1.17392e+00,2.29274e-02
8450.397,1.18451e+00,2.36727e-02
8452.928,1.18313e+00,2.43851e-02
8455.459,1.18697e+00,2.46310e-02
8457.990,1.17914e+00,2.44746e-02
8460.521,1.18104e+00,2.41320e-02
8463.052,1.17836e+00,2.48758e-02
8465.583,1.17031e+00,2.62976e-02
8468.114,1.20097e+00,2.70732e-02
8470.645,1.22915e+00,2.70249e-02
8473.176,1.21759e+00,2.57634e-02
8475.707,1.19360e+00,2.39300e-02
8478.238,1.18023e+00,2.29751e-02
8480.769,1.18687e+00,2.29058e-02
8483.300,1.18882e+00,2.28449e-02
8485.831,1.19784e+00,2.28304e-02
8488.362,1.20702e+00,2.29220e-02
8490.893,1.19811e+00,2.32770e-02
8493.425,1.19266e+00,2.37377e-02
8495.956,1.18988e+00,2.39224e-02
8498.487,1.18658e+00,2.39037e-02
8501.018,1.19052e+00,2.40429e-02
8503.549,1.20332e+00,2.46295e-02
8506.080,1.20682e+00,2.51155e-02
8508.611,1.20765e+00,2.52842e-02
8511.142,1.21362e+00,2.50106e-02
8513.673,1.20411e+00,2.39194e-02
8516.204,1.19558e+00,2.29317e-02
8518.735,1.20012e+00,2.27392e-02
8521.266,1.21417e+00,2.28667e-02
8523.797,1.22234e+00,2.29540e-02
8526.328,1.21089e+00,2.28969e-02
8528.859,1.19625e+00,2.27546e-02
8531.390,1.19642e+00,2.27118e-02
8533.921,1.21661e+00,2.29183e-02
8536.452,1.22291e+00,2.31099e-02
8538.983,1.22512e+00,2.33510e-02
8541.514,1.23099e+00,2.34374e-02
8544.045,1.21744e+00,2.33494e-02
8546.576,1.20140e+00,2.34406e-02
8549.107,1.22146e+00,2.38088e-02
8551.638,1.24567e+00,2.40589e-02
8554.169,1.24019e+00,2.39944e-02
8556.700,1.23155e+00,2.36518e-02
8559.231,1.22096e+00,2.31116e-02
8561.762,1.22487e+00,2.28936e-02
8564.293,1.22012e+00,2.28244e-02
8566.824,1.21581e+00,2.28105e-02
8569.355,1.20748e+00,2.26770e-02
8571.886,1.19228e+00,2.26415e-02
8574.417,1.19721e+00,2.27745e-02
8576.948,1.20382e+00,2.28292e-02
8579.479,1.22143e+00,2.29069e-02
8582.010,1.21900e+00,2.28216e-02
8584.541,1.21099e+00,2.27483e-02
8587.072,1.21087e+00,2.28541e-02
8589.604,1.21020e+00,2.29772e-02
8592.135,1.21514e+00,2.30803e-02
8594.666,1.21185e+00,2.31695e-02
8597.197,1.22192e+00,2.32369e-02
8599.728,1.22267e+00,2.32030e-02
8602.259,1.20430e+00,2.30915e-02
8604.790,1.19944e+00,2.28628e-02
8607.321,1.22528e+00,2.28444e-02
8609.852,1.23449e+00,2.29133e-02
8612.383,1.20650e+00,2.29052e-02
8614.914,1.17934e+00,2.30448e-02
8617.445,1.18847e+00,2.35265e-02
8619.976,1.19033e+00,2.40081e-02
8622.507,1.19260e+00,2.46125e-02
8625.038,1.20265e+00,2.52643e-02
8627.569,1.18169e+00,2.56680e-02
8630.100,1.18332e+00,2.59260e-02
8632.631,1.18427e+00,2.61924e-02
8635.162,1.18389e+00,2.62078e-02
8637.693,1.19434e+00,2.58064e-02
8640.224,1.20352e+00,2.52111e-02
8642.755,1.20231e+00,2.45149e-02
8645.286,1.18135e+00,2.38712e-02
8647.817,1.16222e+00,2.37788e-02
8650.348,1.16877e+00,2.42944e-02
8652.879,1.18788e+00,2.51136e-02
8655.410,1.18755e+00,2.57613e-02
8657.941,1.17941e+00,2.60259e-02
8660.472,1.18469e+00,2.61515e-02
8663.003,1.18706e+00,2.61180e-02
8665.534,1.18941e+00,2.59748e-02
8668.065,1.18773e+00,2.57312e-02
8670.596,1.17973e+00,2.54061e-02
8673.127,1.18171e+00,2.50815e-02
8675.658,1.18119e+00,2.46955e-02
8678.189,1.18749e+00,2.43737e-02
8680.720,1.18658e+00,2.39906e-02
8683.251,1.17877e+00,2.36498e-02
8685.783,1.17962e+00,2.33829e-02
8688.314,1.17844e+00,2.31255e-02
8690.845,1.18726e+00,2.29332e-02
8693.376,1.17636e+00,2.27008e-02
8695.907,1.16179e+00,2.25489e-02
8698.438,1.17518e+00,2.25795e-02
8700.969,1.18362e+00,2.25441e-02
8703.500,1.16945e+00,2.24720e-02
8706.031,1.15921e+00,2.24602e-02
8708.562,1.15827e+00,2.23981e-02
8711.093,1.15676e+00,2.22588e-02
8713.624,1.15937e+00,2.21623e-02
8716.155,1.16803e+00,2.21196e-02
8718.686,1.15842e+00,2.20244e-02
8721.217,1.15715e+00,2.19975e-02
8723.748,1.17051e+00,2.20687e-02
8726.279,1.18187e+00,2.21487e-02
8728.810,1.18704e+00,2.21500e-02
8731.341,1.17920e+00,2.20907e-02
8733.872,1.15532e+00,2.19140e-02
8736.403,1.15570e+00,2.18961e-02
8738.934,1.16818e+00,2.19790e-02
8741.465,1.17746e+00,2.20369e-02
8743.996,1.17546e+00,2.19498e-02
8746.527,1.14937e+00,2.17795e-02
8749.058,1.13594e+00,2.17707e-02
8751.589,1.13825e+00,2.16971e-02
8754.120,1.15194e+00,2.18755e-02
8756.651,1.15637e+00,2.26909e-02
8759.182,1.14785e+00,2.43092e-02
8761.713,1.15506e+00,2.58077e-02
8764.244,1.16391e+00,2.72138e-02
8766.775,1.13436e+00,2.82764e-02
8769.306,1.12131e+00,2.79709e-02
8771.837,1.15377e+00,2.72577e-02
8774.368,1.15504e+00,2.70192e-02
8776.899,1.11915e+00,2.70057e-02
8779.430,1.12386e+00,2.71576e-02
8781.961,1.13192e+00,2.69928e-02
8784.493,1.11455e+00,2.56708e-02
8787.024,1.11577e+00,2.37558e-02
8789.555,1.12793e+00,2.29545e-02
8792.086,1.13277e+00,2.31777e-02
8794.617,1.12977e+00,2.33113e-02
8797.148,1.12268e+00,2.30008e-02
8799.679,1.13142e+00,2.23220e-02
8802.210,1.13889e+00,2.16671e-02
8804.741,1.12036e+00,2.13178e-02
8807.272,1.11282e+00,2.13187e-02
8809.803,1.11864e+00,2.14674e-02
8812.334,1.12435e+00,2.15839e-02
8814.865,1.13306e+00,2.16121e-02
8817.396,1.10979e+00,2.13285e-02
8819.927,1.08420e+00,2.11666e-02
8822.458,1.09318e+00,2.28119e-02
8824.989,1.10756e+00,2.66314e-02
8827.520,1.09964e+00,2.96335e-02
8830.051,1.07454e+00,3.05702e-02
8832.582,1.09015e+00,3.05374e-02
8835.113,1.10926e+00,2.89191e-02
8837.644,1.09035e+00,2.64188e-02
8840.175,1.06462e+00,2.50949e-02
8842.706,1.05123e+00,2.41108e-02
8845.237,1.05630e+00,2.26398e-02
8847.768,1.06758e+00,2.19619e-02
8850.299,1.09038e+00,2.22827e-02
8852.830,1.09048e+00,2.23649e-02
8855.361,1.07670e+00,2.21157e-02
8857.892,1.06412e+00,2.15951e-02
8860.423,1.06020e+00,2.11274e-02
8862.954,1.08233e+00,2.15001e-02
8865.485,1.09318e+00,2.26479e-02
8868.016,1.07925e+00,2.35271e-02
8870.547,1.07314e+00,2.36478e-02
8873.078,1.07457e+00,2.32970e-02
8875.609,1.08035e+00,2.23368e-02
8878.140,1.07985e+00,2.12523e-02
8880.672,1.06513e+00,2.13440e-02
8883.203,1.06669e+00,2.39802e-02
8885.734,1.07336e+00,2.67139e-02
8888.265,1.07215e+00,2.77812e-02
8890.796,1.07380e+00,2.76571e-02
8893.327,1.05919e+00,2.54658e-02
8895.858,1.04686e+00,2.24418e-02
8898.389,1.05396e+00,2.14243e-02
8900.920,1.06816e+00,2.27104e-02
8903.451,1.05754e+00,2.37707e-02
8905.982,1.05466e+00,2.40355e-02
8908.513,1.06192e+00,2.38620e-02
8911.044,1.07862e+00,2.28554e-02
8913.575,1.07291e+00,2.17480e-02
8916.106,1.05353e+00,2.33271e-02
8918.637,1.03097e+00,2.64439e-02
8921.168,1.03996e+00,2.81851e-02
8923.699,1.07375e+00,2.84930e-02
8926.230,1.05762e+00,2.69498e-02
8928.761,1.01655e+00,2.36916e-02
8931.292,9.94897e-01,2.11812e-02
8933.823,9.97244e-01,2.05864e-02
8936.354,1.00502e+00,2.06613e-02
8938.885,1.01404e+00,2.10879e-02
8941.416,1.01518e+00,2.22015e-02
8943.947,9.85301e-01,2.29903e-02
8946.478,9.59360e-01,2.29941e-02
8949.009,9.55399e-01,2.26302e-02
8951.540,9.64059e-01,2.19401e-02
8954.071,9.78207e-01,2.27048e-02
8956.602,9.75945e-01,2.53284e-02
8959.133,9.75914e-01,2.70135e-02
8961.664,9.61106e-01,2.71108e-02
8964.195,9.26918e-01,2.60562e-02
8966.726,9.33491e-01,2.38901e-02
8969.257,9.49065e-01,2.17650e-02
8971.788,9.36239e-01,2.07520e-02
8974.319,9.27549e-01,2.05924e-02
8976.851,9.36164e-01,2.08141e-02
8979.382,9.39400e-01,2.09639e-02
8981.913,9.42131e-01,2.09964e-02
8984.444,9.37734e-01,2.14918e-02
8986.975,9.09246e-01,2.27232e-02
8989.506,8.85477e-01,2.40829e-02
8992.037,8.65885e-01,2.43695e-02
8994.568,8.91831e-01,2.35226e-02
8997.099,9.27726e-01,2.25717e-02
8999.630,9.06942e-01,2.32288e-02
9002.161,8.78411e-01,2.45609e-02
9004.692,8.72120e-01,2.52081e-02
9007.223,9.04232e-01,2.48737e-02
9009.754,9.14102e-01,2.28577e-02
9012.285,9.06083e-01,2.09236e-02
9014.816,9.00929e-01,2.03396e-02
9017.347,9.05236e-01,2.06211e-02
9019.878,9.22113e-01,2.08729e-02
9022.409,9.15940e-01,2.04718e-02
9024.940,9.07064e-01,1.99460e-02
9027.471,8.84556e-01,1.99671e-02
9030.002,8.79833e-01,1.99921e-02
9032.533,9.00602e-01,1.98924e-02
9035.064,9.17045e-01,2.00816e-02
9037.595,9.33618e-01,2.06499e-02
9040.126,9.17948e-01,2.07139e-02
9042.657,8.93258e-01,2.06044e-02
9045.188,9.03171e-01,2.08694e-02
9047.719,9.15336e-01,2.13504e-02
9050.250,9.19569e-01,2.16898e-02
9052.781,9.04202e-01,2.16924e-02
9055.312,8.94285e-01,2.14986e-02
9057.843,8.76114e-01,2.03820e-02
9060.374,8.59558e-01,1.95290e-02
9062.905,8.65938e-01,1.95764e-02
9065.436,8.89306e-01,1.99665e-02
9067.967,8.97828e-01,2.03596e-02
9070.498,8.70694e-01,2.05511e-02
9073.029,8.56193e-01,2.05543e-02
9075.561,8.58066e-01,2.01518e-02
9078.092,8.49056e-01,1.96918e-02
9080.623,8.41501e-01,1.98095e-02
9083.154,8.64911e-01,2.03466e-02
9085.685,8.91749e-01,2.04438e-02
9088.216,8.95027e-01,2.04755e-02
9090.747,8.74856e-01,2.05587e-02
9093.278,8.67693e-01,2.05132e-02
9095.809,8.79247e-01,2.05732e-02
9098.340,8.67537e-01,2.05435e-02
9100.871,8.64536e-01,2.08127e-02
9103.402,8.70282e-01,2.11895e-02
9105.933,8.69125e-01,2.10896e-02
9108.464,8.66295e-01,2.08050e-02
9110.995,8.68880e-01,2.02003e-02
9113.526,8.66493e-01,1.94995e-02
9116.057,8.62353e-01,1.95049e-02
9118.588,8.66257e-01,2.00336e-02
9121.119,8.76770e-01,2.01770e-02
9123.650,8.91741e-01,1.98872e-02
9126.181,8.91990e-01,1.97290e-02
9128.712,8.62458e-01,1.98542e-02
9131.243,8.36178e-01,2.01377e-02
9133.774,8.33202e-01,2.03547e-02
9136.305,8.29284e-01,2.04776e-02
9138.836,8.33397e-01,2.04173e-02
9141.367,8.68253e-01,2.00340e-02
9143.898,8.88203e-01,1.95224e-02
9146.429,8.88874e-01,1.94775e-02
9148.960,8.70815e-01,1.97236e-02
9151.491,8.34076e-01,2.00287e-02
9154.022,8.51033e-01,2.05540e-02
9156.553,8.65813e-01,2.13393e-02
9159.084,8.68439e-01,2.15800e-02
9161.615,8.75895e-01,2.09099e-02
9164.146,8.81095e-01,2.02231e-02
9166.677,8.93134e-01,2.00491e-02
9169.208,8.96754e-01,2.00874e-02
9171.740,8.78091e-01,2.02832e-02
9174.271,8.59503e-01,2.04798e-02
9176.802,8.42213e-01,2.02922e-02
9179.333,8.45751e-01,2.00272e-02
9181.864,8.52821e-01,1.97595e-02
9184.395,8.41467e-01,1.95126e-02
9186.926,8.68815e-01,1.96883e-02
9189.457,9.03338e-01,1.97867e-02
9191.988,8.93374e-01,1.95196e-02
9194.519,8.78251e-01,1.94303e-02
9197.050,8.97703e-01,1.97471e-02
9199.581,9.01648e-01,1.97102e-02
9202.112,9.09945e-01,1.96206e-02
9204.643,9.10500e-01,1.95134e-02
9207.174,8.98568e-01,1.94395e-02
9209.705,9.06709e-01,1.95723e-02
9212.236,8.94368e-01,1.96086e-02
9214.767,8.88995e-01,1.96044e-02
9217.298,8.81006e-01,1.99039e-02
9219.829,8.75524e-01,2.01965e-02
9222.360,8.94179e-01,2.03201e-02
9224.891,8.99329e-01,2.02891e-02
9227.422,8.95674e-01,2.03631e-02
9229.953,8.79479e-01,1.99937e-02
9232.484,8.62468e-01,1.95434e-02
9235.015,8.59222e-01,1.94429e-02
9237.546,8.60719e-01,1.93848e-02
9240.077,8.84368e-01,1.97065e-02
9242.608,8.84192e-01,1.97505e-02
9245.139,8.55539e-01,1.95897e-02
9247.670,8.57244e-01,1.97549e-02
9250.201,8.79122e-01,1.99939e-02
9252.732,8.92791e-01,2.01018e-02
9255.263,8.90230e-01,1.98510e-02
9257.794,8.92542e-01,1.97654e-02
9260.325,9.02414e-01,1.99301e-02
9262.856,9.11079e-01,2.00373e-02
9265.387,9.21488e-01,1.99900e-02
9267.919,8.98164e-01,1.95316e-02
9270.450,8.63800e-01,1.92638e-02
9272.981,8.70233e-01,1.95556e-02
9275.512,8.61583e-01,1.96286e-02
9278.043,8.20121e-01,1.95327e-02
9280.574,8.28873e-01,2.00839e-02
9283.105,8.56236e-01,2.06119e-02
9285.636,8.52914e-01,2.06217e-02
9288.167,8.45096e-01,2.04790e-02
9290.698,8.42643e-01,2.06634e-02
9293.229,8.46168e-01,2.10608e-02
9295.760,8.47914e-01,2.13150e-02
9298.291,8.22792e-01,2.14359e-02
9300.822,8.12389e-01,2.23912e-02
9303.353,8.21880e-01,2.50617e-02
9305.884,8.17700e-01,2.85941e-02
9308.415,8.19249e-01,3.30423e-02
9310.946,8.43079e-01,3.78717e-02
9313.477,8.47687e-01,3.96972e-02
9316.008,8.18380e-01,3.99731e-02
9318.539,8.07591e-01,4.08833e-02
9321.070,8.10220e-01,3.94107e-02
9323.601,7.89849e-01,3.74045e-02
9326.132,7.76059e-01,3.73835e-02
9328.663,8.10524e-01,3.58050e-02
9331.194,8.10756e-01,3.07746e-02
9333.725,7.58115e-01,2.78321e-02
9336.256,7.55641e-01,3.01074e-02
9338.787,7.88907e-01,3.24952e-02
9341.318,7.51381e-01,3.28597e-02
9343.849,7.01202e-01,3.32458e-02
9346.380,8.09518e-01,3.23972e-02
9348.911,9.10135e-01,2.88485e-02
9351.442,8.37853e-01,2.56641e-02
9353.973,7.36747e-01,2.59909e-02
9356.504,7.35063e-01,2.88927e-02
9359.035,8.39518e-01,3.00531e-02
9361.566,9.05571e-01,2.77442e-02
9364.097,8.65099e-01,2.56992e-02
9366.629,7.80262e-01,2.61555e-02
9369.160,7.15191e-01,3.04103e-02
9371.691,7.62857e-01,4.25153e-02
9374.222,8.16574e-01,5.10684e-02
9376.753,8.04977e-01,5.37867e-02
9379.284,7.48279e-01,5.57157e-02
9381.815,7.79329e-01,5.14734e-02
9384.346,8.36507e-01,3.86622e-02
9386.877,8.38173e-01,2.78508e-02
9389.408,8.71469e-01,2.43732e-02
9391.939,8.87380e-01,2.27251e-02
9394.470,8.50606e-01,2.14797e-02
9397.001,8.05453e-01,2.16875e-02
9399.532,7.87534e-01,2.35651e-02
9402.063,8.02713e-01,2.49509e-02
9404.594,8.12003e-01,2.48983e-02
9407.125,8.06806e-01,2.46282e-02
9409.656,7.98226e-01,2.38664e-02
9412.187,8.01301e-01,2.28482e-02
9414.718,8.13966e-01,2.34894e-02
9417.249,8.14242e-01,2.58334e-02
9419.780,8.28605e-01,2.80979e-02
9422.311,8.50540e-01,2.94910e-02
9424.842,8.22187e-01,2.99819e-02
9427.373,7.60068e-01,2.94673e-02
9429.904,7.95335e-01,2.82997e-02
9432.435,8.92533e-01,2.68490e-02
9434.966,8.93019e-01,2.77179e-02
9437.497,8.25400e-01,3.41876e-02
9440.028,7.56951e-01,4.30037e-02
9442.559,7.38211e-01,4.71218e-02
9445.090,7.73793e-01,4.15349e-02
9447.621,8.06012e-01,3.12340e-02
9450.152,8.24235e-01,2.52372e-02
9452.683,7.91285e-01,2.51859e-02
9455.214,7.56310e-01,2.94997e-02
9457.745,7.35199e-01,3.47116e-02
9460.276,7.07210e-01,3.60423e-02
9462.808,7.59834e-01,3.40895e-02
9465.339,8.21175e-01,2.96040e-02
9467.870,7.81983e-01,2.50251e-02
9470.401,7.70448e-01,2.47255e-02
9472.932,7.85019e-01,2.86331e-02
9475.463,7.92063e-01,3.38900e-02
9477.994,8.03305e-01,3.81265e-02
9480.525,7.68050e-01,3.96230e-02
9483.056,7.72533e-01,3.62943e-02
9485.587,8.43754e-01,2.91902e-02
9488.118,8.55095e-01,2.39141e-02
9490.649,8.24434e-01,2.27775e-02
9493.180,7.62996e-01,2.32870e-02
9495.711,7.07823e-01,2.51963e-02
9498.242,6.80331e-01,2.95843e-02
9500.773,6.85206e-01,3.39457e-02
9503.304,7.52733e-01,3.34660e-02
9505.835,8.11548e-01,2.95902e-02
9508.366,8.27263e-01,2.58003e-02
9510.897,8.04822e-01,2.29756e-02
9513.428,7.67535e-01,2.24008e-02
9515.959,7.48925e-01,2.48191e-02
9518.490,7.44063e-01,2.78923e-02
9521.021,7.44039e-01,2.94193e-02
9523.552,7.46798e-01,2.87639e-02
9526.083,7.61017e-01,2.65755e-02
9528.614,7.81539e-01,2.45984e-02
9531.145,7.90489e-01,2.36619e-02
9533.676,7.86433e-01,2.32920e-02
9536.207,7.79405e-01,2.33641e-02
9538.738,7.82097e-01,2.37859e-02
9541.269,7.63865e-01,2.38280e-02
9543.800,7.30814e-01,2.36250e-02
9546.331,7.60260e-01,2.40610e-02
9548.862,7.88892e-01,2.52574e-02
9551.393,7.54282e-01,2.67207e-02
9553.924,7.30255e-01,2.82779e-02
9556.455,7.45822e-01,2.90635e-02
9558.987,7.66080e-01,2.74050e-02
9561.518,7.44420e-01,2.58366e-02
9564.049,7.05713e-01,2.85796e-02
9566.580,7.20449e-01,3.24341e-02
9569.111,7.51030e-01,3.25537e-02
9571.642,7.68281e-01,2.97654e-02
9574.173,7.78957e-01,2.57554e-02
9576.704,7.55719e-01,2.23945e-02
9579.235,7.31154e-01,2.17783e-02
9581.766,7.64809e-01,2.28128e-02
9584.297,7.84009e-01,2.27321e-02
9586.828,7.25293e-01,2.20584e-02
9589.359,6.78312e-01,2.25222e-02
9591.890,6.91363e-01,2.32080e-02
9594.421,7.21887e-01,2.28835e-02
9596.952,7.18773e-01,2.17471e-02
9599.483,7.25532e-01,2.12792e-02
9602.014,7.38157e-01,2.17191e-02
9604.545,7.29888e-01,2.29124e-02
9607.076,7.32504e-01,2.39184e-02
9609.607,7.45168e-01,2.36182e-02
9612.138,7.46958e-01,2.28794e-02
9614.669,7.19594e-01,2.23016e-02
9617.200,7.03144e-01,2.30099e-02
9619.731,6.91431e-01,2.41095e-02
9622.262,6.91055e-01,2.46990e-02
9624.793,7.05095e-01,2.45291e-02
9627.324,7.14818e-01,2.30678e-02
9629.855,7.34702e-01,2.15944e-02
9632.386,7.27723e-01,2.07154e-02
9634.917,7.05776e-01,2.07245e-02
9637.448,6.95409e-01,2.13220e-02
9639.979,7.30447e-01,2.17714e-02
9642.510,7.39795e-01,2.14510e-02
9645.041,7.14723e-01,2.13483e-02
9647.572,7.14555e-01,2.14174e-02
9650.103,7.11156e-01,2.11579e-02
9652.634,7.15665e-01,2.11269e-02
9655.165,7.25707e-01,2.14401e-02
9657.697,7.27303e-01,2.19230e-02
9660.228,7.13973e-01,2.23880e-02
9662.759,7.00042e-01,2.28319e-02
9665.290,7.06013e-01,2.36069e-02
9667.821,7.01045e-01,2.38268e-02
9670.352,7.03115e-01,2.35827e-02
9672.883,7.24818e-01,2.31596e-02
9675.414,7.34307e-01,2.27199e-02
9677.945,7.13314e-01,2.33814e-02
9680.476,6.98429e-01,2.46231e-02
9683.007,7.14412e-01,2.49421e-02
9685.538,7.20281e-01,2.42496e-02
9688.069,7.14415e-01,2.30723e-02
9690.600,7.29008e-01,2.23549e-02
9693.131,7.33380e-01,2.27750e-02
9695.662,7.19977e-01,2.39728e-02
9698.193,6.98164e-01,2.50272e-02
9700.724,6.91738e-01,2.54966e-02
9703.255,7.23288e-01,2.52968e-02
9705.786,7.25009e-01,2.38263e-02
9708.317,7.06970e-01,2.26872e-02
9710.848,7.14262e-01,2.28668e-02
9713.379,7.14310e-01,2.38334e-02
9715.910,7.15164e-01,2.56111e-02
9718.441,7.09221e-01,2.69084e-02
9720.972,6.87799e-01,2.69414e-02
9723.503,6.78355e-01,2.64180e-02
9726.034,6.89837e-01,2.51253e-02
9728.565,7.12776e-01,2.34121e-02
9731.096,7.15773e-01,2.29591e-02
9733.627,7.17891e-01,2.35412e-02
9736.158,7.30314e-01,2.43883e-02
9738.689,7.07339e-01,2.48589e-02
9741.220,7.01224e-01,2.48174e-02
9743.751,7.19473e-01,2.45351e-02
9746.282,7.01348e-01,2.35186e-02
9748.813,6.91799e-01,2.28280e-02
9751.344,6.89928e-01,2.24421e-02
9753.876,6.64949e-01,2.17283e-02
9756.407,6.66015e-01,2.18166e-02
9758.938,6.84724e-01,2.22047e-02
9761.469,6.78245e-01,2.18576e-02
9764.000,6.60659e-01,2.12855e-02
9766.531,6.59957e-01,2.10290e-02
9769.062,7.03657e-01,2.14881e-02
9771.593,7.30391e-01,2.18155e-02
9774.124,7.13485e-01,2.17026e-02
9776.655,7.04670e-01,2.16534e-02
9779.186,6.91575e-01,2.16173e-02
9781.717,6.75190e-01,2.20563e-02
9784.248,6.75266e-01,2.35000e-02
9786.779,6.71674e-01,2.61020e-02
9789.310,6.89903e-01,2.91226e-02
9791.841,6.94248e-01,3.07855e-02
9794.372,6.74787e-01,3.02934e-02
9796.903,6.60477e-01,2.83981e-02
9799.434,6.70767e-01,2.68853e-02
9801.965,6.66870e-01,2.60166e-02
9804.496,6.73391e-01,2.53628e-02
9807.027,6.88451e-01,2.44730e-02
9809.558,6.86412e-01,2.39305e-02
9812.089,6.72339e-01,2.41079e-02
9814.620,6.51551e-01,2.39926e-02
9817.151,6.43273e-01,2.32538e-02
9819.682,6.65131e-01,2.27783e-02
9822.213,6.67742e-01,2.26394e-02
9824.744,6.60881e-01,2.27075e-02
9827.275,6.63959e-01,2.26357e-02
9829.806,6.68935e-01,2.24246e-02
9832.337,6.85938e-01,2.25543e-02
9834.868,7.00103e-01,2.24950e-02
9837.399,6.85975e-01,2.20932e-02
9839.930,6.64159e-01,2.18920e-02
9842.461,6.68068e-01,2.28816e-02
9844.992,6.67310e-01,2.44518e-02
9847.523,6.71467e-01,2.55855e-02
9850.055,6.77465e-01,2.64203e-02
9852.586,6.71423e-01,2.57508e-02
9855.117,6.64058e-01,2.38178e-02
9857.648,6.73559e-01,2.26253e-02
9860.179,6.79149e-01,2.23345e-02
9862.710,6.71591e-01,2.28393e-02
9865.241,6.66200e-01,2.44868e-02
9867.772,6.59690e-01,2.83280e-02
9870.303,6.68700e-01,3.23204e-02
9872.834,6.70069e-01,3.38570e-02
9875.365,6.62165e-01,3.31283e-02
9877.896,6.60077e-01,3.00376e-02
9880.427,6.66930e-01,2.61760e-02
9882.958,6.72449e-01,2.42403e-02
9885.489,6.70856e-01,2.38656e-02
9888.020,6.65513e-01,2.44793e-02
9890.551,6.52844e-01,2.60906e-02
9893.082,6.33790e-01,2.73760e-02
9895.613,6.20768e-01,2.79772e-02
9898.144,6.41762e-01,2.78433e-02
9900.675,6.70318e-01,2.64041e-02
9903.206,6.56229e-01,2.43807e-02
9905.737,6.48882e-01,2.39599e-02
9908.268,6.66361e-01,2.65294e-02
9910.799,6.64311e-01,3.09899e-02
9913.330,6.81653e-01,3.44741e-02
9915.861,6.90419e-01,3.54343e-02
9918.392,6.66480e-01,3.40777e-02
9920.923,6.57599e-01,3.03901e-02
9923.454,6.59017e-01,2.62814e-02
9925.985,6.46128e-01,2.43330e-02
9928.516,6.29499e-01,2.39385e-02
9931.047,6.60861e-01,2.43963e-02
9933.578,6.75885e-01,2.52229e-02
9936.109,6.66126e-01,2.74550e-02
9938.640,6.76274e-01,3.18976e-02
9941.171,6.55053e-01,3.72215e-02
9943.702,6.43335e-01,4.19678e-02
9946.234,6.39855e-01,4.38236e-02
9948.765,6.29454e-01,4.28439e-02
9951.296,6.23168e-01,4.10361e-02
9953.827,6.19088e-01,3.99669e-02
9956.358,6.30998e-01,4.06874e-02
9958.889,6.35863e-01,4.21090e-02
9961.420,6.28206e-01,4.13274e-02
9963.951,6.24259e-01,3.81897e-02
9966.482,6.45665e-01,3.51420e-02
9969.013,6.60219e-01,3.25190e-02
9971.544,6.39184e-01,3.09783e-02
9974.075,6.48686e-01,3.08915e-02
9976.606,6.41711e-01,3.02598e-02
