# DEC: -19.5123888888889
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 55
# RLAP: None
# OBS_DATE: 2021-05-12 00:00:00+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256166666667
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: None
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 7

wavelength,flux,fluxerr
9629.938,6.37061e-01,5.73787e-03
9631.122,6.39570e-01,5.64989e-03
9632.306,6.47060e-01,5.69482e-03
9633.490,6.64878e-01,5.95538e-03
9634.673,6.88737e-01,6.38415e-03
9635.857,6.85409e-01,6.66075e-03
9637.041,6.48487e-01,6.54325e-03
9645.329,6.53808e-01,6.45366e-03
9646.513,6.10681e-01,6.07676e-03
9652.432,6.46188e-01,5.90522e-03
9659.536,6.60714e-01,6.29312e-03
9661.904,6.30857e-01,6.38105e-03
9664.271,5.89465e-01,6.02924e-03
9669.007,6.33859e-01,6.42526e-03
9670.191,6.12012e-01,6.23779e-03
9671.375,6.02639e-01,5.95092e-03
9673.743,6.11238e-01,5.60471e-03
9676.111,6.12060e-01,5.64806e-03
9677.295,6.19382e-01,5.91605e-03
9678.478,6.32544e-01,6.32767e-03
9680.846,6.01801e-01,6.52120e-03
9682.030,5.91208e-01,6.29757e-03
9684.398,5.92370e-01,5.84997e-03
9686.766,5.99921e-01,5.64279e-03
9687.950,5.97176e-01,5.64549e-03
9689.134,5.98920e-01,5.69701e-03
9690.318,6.03226e-01,5.74779e-03
9691.502,6.01223e-01,5.72782e-03
9692.686,5.90306e-01,5.64086e-03
9693.869,5.85995e-01,5.61906e-03
9697.421,5.79793e-01,6.33396e-03
9698.605,5.87720e-01,6.56183e-03
9700.973,5.72009e-01,6.45152e-03
9704.525,5.66315e-01,5.39834e-03
9708.076,5.71184e-01,5.64198e-03
9709.260,5.67923e-01,5.75351e-03
9710.444,5.63498e-01,5.76435e-03
9711.628,5.61899e-01,5.78771e-03
9712.812,5.67713e-01,5.88065e-03
9713.996,5.68459e-01,5.93273e-03
9719.916,5.51114e-01,6.55167e-03
9721.100,5.53392e-01,6.56888e-03
9729.387,5.34420e-01,5.38273e-03
9736.491,5.02681e-01,6.18176e-03
9748.330,5.15889e-01,5.53625e-03
9749.514,5.05160e-01,5.40094e-03
9750.698,4.97632e-01,5.29461e-03
9756.617,4.99141e-01,5.48561e-03
9758.985,4.74625e-01,5.22775e-03
9760.169,4.85189e-01,5.30276e-03
9762.537,4.83416e-01,5.36667e-03
9764.905,4.71215e-01,5.18841e-03
9766.089,4.76480e-01,5.12566e-03
9767.272,4.79184e-01,5.08318e-03
9768.456,4.81271e-01,5.05965e-03
9769.640,4.78607e-01,5.03019e-03
9774.376,4.75925e-01,5.13414e-03
9775.560,4.75596e-01,5.13067e-03
9777.928,4.73067e-01,5.17913e-03
9779.112,4.73677e-01,5.20977e-03
9780.296,4.78804e-01,5.27796e-03
9782.663,4.79988e-01,5.27617e-03
9783.847,4.67492e-01,5.21741e-03
9785.031,4.62425e-01,5.35027e-03
9788.583,4.79840e-01,7.10105e-03
9790.951,4.75693e-01,7.60499e-03
9793.319,4.71165e-01,6.80560e-03
9795.687,4.66181e-01,5.77128e-03
9798.054,4.76632e-01,5.99855e-03
9805.158,4.73435e-01,5.24042e-03
9808.710,4.70099e-01,5.40828e-03
9809.894,4.70933e-01,5.47821e-03
9815.813,4.75131e-01,5.32146e-03
9816.997,4.75260e-01,5.25960e-03
9819.365,4.84458e-01,5.23786e-03
9824.101,4.88255e-01,5.39320e-03
9825.285,4.80006e-01,5.37989e-03
9826.468,4.80583e-01,5.30977e-03
9828.836,4.85951e-01,5.32653e-03
9834.756,4.98201e-01,5.23947e-03
9838.308,4.98993e-01,5.22899e-03
9839.492,5.01147e-01,5.24626e-03
9840.675,5.03378e-01,5.28667e-03
9843.043,5.02304e-01,5.38292e-03
9844.227,5.06921e-01,5.62023e-03
9845.411,5.13431e-01,5.97374e-03
9846.595,5.23445e-01,6.20718e-03
9847.779,5.22469e-01,6.28900e-03
9850.147,5.17694e-01,6.06208e-03
9852.515,5.22638e-01,5.53974e-03
9853.699,5.27128e-01,5.44681e-03
9854.883,5.28787e-01,5.42797e-03
9856.066,5.23709e-01,5.39812e-03
9859.618,5.31686e-01,5.42241e-03
9860.802,5.31688e-01,5.43221e-03
9861.986,5.33112e-01,5.43988e-03
9864.354,5.41764e-01,5.50902e-03
9865.538,5.45072e-01,5.59559e-03
9866.722,5.45230e-01,5.91598e-03
9867.906,5.48845e-01,6.60690e-03
9871.457,5.62080e-01,7.96293e-03
9873.825,5.58368e-01,7.50599e-03
9876.193,5.64658e-01,6.10945e-03
9877.377,5.67861e-01,5.79648e-03
9879.745,5.72947e-01,5.71061e-03
9882.113,5.73271e-01,5.72104e-03
9883.297,5.82980e-01,5.77835e-03
9884.481,5.85663e-01,5.80412e-03
9885.664,5.81177e-01,5.77997e-03
9888.032,5.95252e-01,5.86175e-03
9889.216,5.95823e-01,5.96038e-03
9895.136,6.07241e-01,6.87027e-03
9897.504,6.15399e-01,6.48849e-03
9901.055,6.26135e-01,6.05087e-03
9905.791,6.35746e-01,6.04001e-03
9909.343,6.42436e-01,6.54563e-03
9910.527,6.40106e-01,7.22126e-03
9912.895,6.47521e-01,8.36920e-03
9916.446,6.60387e-01,7.99903e-03
9917.630,6.61387e-01,7.28683e-03
9918.814,6.56715e-01,6.62952e-03
9919.998,6.65449e-01,6.36837e-03
9922.366,6.79755e-01,6.30777e-03
9923.550,6.79053e-01,6.27955e-03
9924.734,6.82908e-01,6.28608e-03
9928.286,6.80479e-01,6.29444e-03
9930.653,6.97305e-01,6.36880e-03
9931.837,7.06462e-01,6.41396e-03
9933.021,7.06147e-01,6.42466e-03
9935.389,7.12176e-01,6.50670e-03
9938.941,7.19570e-01,7.37270e-03
9943.677,7.37639e-01,8.92493e-03
9951.964,7.39400e-01,7.40549e-03
9953.148,7.57191e-01,7.83037e-03
9954.332,7.66061e-01,8.18926e-03
9961.435,8.00891e-01,8.65539e-03
9962.619,7.96706e-01,8.46577e-03
9964.987,7.95534e-01,7.61839e-03
9968.539,8.09474e-01,7.34198e-03
9969.723,8.10278e-01,7.46971e-03
9973.275,8.27856e-01,7.60735e-03
9974.458,8.25904e-01,7.51947e-03
9978.010,8.28331e-01,7.28767e-03
9979.194,8.40231e-01,7.32482e-03
9980.378,8.42445e-01,7.31545e-03
9985.114,8.57754e-01,7.30539e-03
9987.482,8.52485e-01,7.31086e-03
9989.849,8.71474e-01,7.39636e-03
9994.585,8.80521e-01,7.53329e-03
9998.137,8.94240e-01,7.94810e-03
9999.321,8.83897e-01,7.95703e-03
10001.689,8.96850e-01,7.95191e-03
10007.608,9.21626e-01,8.51206e-03
10013.528,9.23406e-01,1.07813e-02
10017.080,9.35857e-01,8.65264e-03
10018.263,9.44674e-01,8.29025e-03
10019.447,9.53126e-01,8.25495e-03
10020.631,9.53588e-01,8.55227e-03
10021.815,9.58402e-01,8.94500e-03
10031.287,9.89137e-01,8.26899e-03
10032.470,9.98043e-01,8.29951e-03
10033.654,1.00260e+00,8.32684e-03
10036.022,1.01042e+00,8.39701e-03
10038.390,9.96666e-01,8.44287e-03
10041.942,1.01966e+00,8.81399e-03
10045.494,1.02476e+00,8.74480e-03
10047.861,1.03626e+00,8.59076e-03
10050.229,1.03404e+00,8.57075e-03
10051.413,1.03296e+00,8.58126e-03
10052.597,1.03214e+00,8.59803e-03
10053.781,1.03073e+00,8.63866e-03
10054.965,1.04646e+00,8.81068e-03
10056.149,1.05948e+00,9.07686e-03
10057.333,1.05984e+00,9.30980e-03
10060.885,1.06489e+00,9.55390e-03
10062.068,1.05693e+00,9.42972e-03
10064.436,1.07287e+00,9.19727e-03
10065.620,1.08231e+00,9.21277e-03
10067.988,1.08375e+00,9.34792e-03
10069.172,1.07964e+00,9.36098e-03
10070.356,1.08388e+00,9.37346e-03
10073.908,1.08617e+00,9.20884e-03
10078.643,1.09256e+00,1.03104e-02
10081.011,1.09217e+00,1.10550e-02
10085.747,1.10593e+00,9.94998e-03
10088.115,1.08868e+00,9.33852e-03
10089.299,1.09453e+00,9.32853e-03
10091.666,1.09310e+00,9.33676e-03
10092.850,1.09349e+00,9.35460e-03
10094.034,1.09557e+00,9.38362e-03
10096.402,1.09727e+00,9.46374e-03
10098.770,1.09396e+00,9.73073e-03
10099.954,1.10200e+00,1.00212e-02
10102.322,1.08895e+00,1.02939e-02
10103.506,1.08689e+00,1.02993e-02
10109.425,1.10356e+00,9.62338e-03
10112.977,1.08444e+00,9.57232e-03
10116.529,1.08292e+00,9.65718e-03
10117.713,1.07754e+00,9.82159e-03
10121.264,1.08430e+00,1.17596e-02
10122.448,1.08096e+00,1.20660e-02
10123.632,1.07013e+00,1.20559e-02
10128.368,1.06852e+00,1.01409e-02
10133.104,1.06248e+00,9.90444e-03
10139.023,1.04927e+00,9.89313e-03
10140.207,1.03962e+00,9.91658e-03
10141.391,1.03614e+00,9.96960e-03
10144.943,1.04220e+00,1.01736e-02
10147.311,1.03559e+00,1.03052e-02
