# DEC: -19.5124722222222
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 55
# RLAP: None
# OBS_DATE: 2021-05-10 04:31:23.830000+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256875
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: None
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 1

wavelength,flux,fluxerr
9831.771,7.10354e-01,3.39497e-02
9834.304,7.00730e-01,3.28819e-02
9836.837,7.29130e-01,3.26502e-02
9839.370,7.68164e-01,3.37438e-02
9841.904,7.21268e-01,3.74184e-02
9844.437,7.11756e-01,4.26554e-02
9846.970,7.66861e-01,4.57183e-02
9849.503,7.51785e-01,4.54369e-02
9852.037,7.32269e-01,4.15270e-02
9854.570,7.30146e-01,3.59588e-02
9857.103,7.23534e-01,3.34679e-02
9859.636,7.62815e-01,3.41153e-02
9862.169,7.95707e-01,3.57779e-02
9864.703,7.73220e-01,4.43829e-02
9867.236,8.00576e-01,5.95791e-02
9869.769,8.18615e-01,6.73255e-02
9872.302,8.20845e-01,6.77523e-02
9874.836,7.71524e-01,6.34158e-02
9877.369,8.62617e-01,5.08881e-02
9879.902,8.52728e-01,4.03078e-02
9882.435,8.22650e-01,3.82973e-02
9884.968,8.22571e-01,3.85670e-02
9887.502,8.46045e-01,4.17577e-02
9890.035,8.49659e-01,4.77847e-02
9892.568,8.71518e-01,5.08068e-02
9895.101,8.97598e-01,5.19402e-02
9897.634,8.75255e-01,4.92439e-02
9900.168,8.15137e-01,4.18419e-02
9902.701,8.06541e-01,3.79291e-02
9905.234,8.34843e-01,3.97578e-02
9907.767,8.13057e-01,4.99993e-02
9910.301,8.27489e-01,6.46175e-02
9912.834,8.45058e-01,6.93948e-02
9915.367,8.63726e-01,6.96367e-02
9917.900,9.52395e-01,6.34740e-02
9920.433,9.95344e-01,4.92175e-02
9922.967,9.81188e-01,4.21296e-02
9925.500,9.80673e-01,4.06946e-02
9928.033,1.02253e+00,4.07455e-02
9930.566,1.02922e+00,4.11672e-02
9933.100,1.02048e+00,4.30314e-02
9935.633,1.04757e+00,5.05031e-02
9938.166,1.02151e+00,6.05043e-02
9940.699,9.65534e-01,7.25645e-02
9943.232,1.09840e+00,8.09364e-02
9945.766,1.12710e+00,8.05640e-02
9948.299,1.10456e+00,7.67151e-02
9950.832,1.10982e+00,7.39261e-02
9953.365,1.07969e+00,7.27024e-02
9955.899,1.04836e+00,7.75600e-02
9958.432,1.02841e+00,8.13288e-02
9960.965,1.02856e+00,7.60778e-02
9963.498,1.19893e+00,6.99139e-02
9966.031,1.20982e+00,6.29115e-02
9968.565,1.16277e+00,5.75306e-02
9971.098,1.14411e+00,5.59544e-02
9973.631,1.16151e+00,5.59551e-02
9976.164,1.18300e+00,5.38637e-02
9978.698,1.18026e+00,5.05308e-02
9981.231,1.16324e+00,4.84143e-02
9983.764,1.18007e+00,4.73983e-02
9986.297,1.22035e+00,4.72923e-02
9988.830,1.23131e+00,4.74496e-02
9991.364,1.25048e+00,4.82751e-02
9993.897,1.30444e+00,5.13666e-02
9996.430,1.33063e+00,5.45769e-02
9998.963,1.30494e+00,5.57374e-02
10001.496,1.24361e+00,5.58415e-02
10004.030,1.23968e+00,5.94999e-02
10006.563,1.23336e+00,7.57659e-02
10009.096,1.23961e+00,9.27478e-02
10011.629,1.26972e+00,9.83160e-02
10014.163,1.29527e+00,9.77216e-02
10016.696,1.31792e+00,8.63099e-02
10019.229,1.30230e+00,7.36566e-02
10021.762,1.32118e+00,7.22047e-02
10024.295,1.34147e+00,7.24707e-02
10026.829,1.37715e+00,7.10989e-02
10029.362,1.41614e+00,6.59724e-02
10031.895,1.38110e+00,5.83325e-02
10034.428,1.37050e+00,5.60467e-02
10036.962,1.40702e+00,5.83579e-02
10039.495,1.39687e+00,6.07344e-02
10042.028,1.37605e+00,6.14478e-02
10044.561,1.44190e+00,6.17342e-02
10047.094,1.46402e+00,5.99267e-02
10049.628,1.43622e+00,5.70935e-02
10052.161,1.44497e+00,5.81451e-02
10054.694,1.49771e+00,6.39742e-02
10057.227,1.49361e+00,6.87883e-02
10059.761,1.44754e+00,7.08284e-02
10062.294,1.47950e+00,7.20960e-02
10064.827,1.48732e+00,6.99074e-02
10067.360,1.49139e+00,6.63563e-02
10069.893,1.49751e+00,6.65240e-02
10072.427,1.52420e+00,6.70661e-02
10074.960,1.51206e+00,7.25399e-02
10077.493,1.46840e+00,8.52920e-02
10080.026,1.48642e+00,9.29447e-02
10082.559,1.43568e+00,9.36655e-02
10085.093,1.43245e+00,8.88696e-02
10087.626,1.46073e+00,7.53647e-02
10090.159,1.55232e+00,6.68378e-02
10092.692,1.55091e+00,6.45065e-02
10095.226,1.53585e+00,6.56474e-02
10097.759,1.51309e+00,7.18472e-02
10100.292,1.51560e+00,7.75436e-02
10102.825,1.54247e+00,7.90460e-02
10105.358,1.53941e+00,7.80483e-02
10107.892,1.49271e+00,7.28408e-02
10110.425,1.53742e+00,6.71161e-02
10112.958,1.50584e+00,6.59235e-02
10115.491,1.51637e+00,7.16306e-02
10118.025,1.51795e+00,8.89889e-02
10120.558,1.58989e+00,1.02559e-01
10123.091,1.57242e+00,1.07168e-01
10125.624,1.53665e+00,1.06082e-01
10128.157,1.55376e+00,9.38590e-02
10130.691,1.47137e+00,7.80564e-02
10133.224,1.44744e+00,7.30455e-02
10135.757,1.44551e+00,7.17008e-02
10138.290,1.40050e+00,7.18594e-02
10140.824,1.41349e+00,7.36815e-02
10143.357,1.44120e+00,7.55687e-02
10145.890,1.40772e+00,8.09853e-02
10148.423,1.46749e+00,8.81285e-02
10150.956,1.46900e+00,9.09268e-02
10153.490,1.35190e+00,9.17662e-02
10156.023,1.31754e+00,9.03205e-02
10158.556,1.34719e+00,8.64023e-02
10161.089,1.41819e+00,8.43914e-02
10163.623,1.47387e+00,8.95898e-02
10166.156,1.44606e+00,1.08440e-01
10168.689,1.30805e+00,1.20129e-01
10171.222,1.22372e+00,1.22821e-01
10173.755,1.24092e+00,1.22459e-01
10176.289,1.31539e+00,1.08893e-01
10178.822,1.33659e+00,9.40340e-02
10181.355,1.35474e+00,9.33773e-02
10183.888,1.40566e+00,1.06138e-01
10186.421,1.28673e+00,1.13395e-01
10188.955,1.22509e+00,1.14007e-01
10191.488,1.17743e+00,1.12528e-01
10194.021,1.14437e+00,1.01338e-01
10196.554,1.22228e+00,9.37266e-02
10199.088,1.31137e+00,9.72470e-02
10201.621,1.23351e+00,1.03414e-01
10204.154,1.13969e+00,1.18230e-01
10206.687,1.23350e+00,1.35240e-01
10209.220,1.11053e+00,1.39300e-01
10211.754,1.06664e+00,1.36627e-01
10214.287,1.20381e+00,1.24138e-01
10216.820,1.14831e+00,1.04655e-01
10219.353,1.29571e+00,1.03949e-01
10221.887,1.44575e+00,1.14628e-01
10224.420,1.34567e+00,1.20664e-01
10226.953,1.26802e+00,1.26334e-01
10229.486,1.12994e+00,1.21891e-01
10232.019,1.01143e+00,1.10209e-01
10234.553,1.08454e+00,1.00704e-01
10237.086,1.11185e+00,9.05064e-02
10239.619,1.11647e+00,8.62874e-02
10242.152,1.23149e+00,8.79081e-02
10244.686,1.23995e+00,8.70553e-02
10247.219,1.25117e+00,8.81786e-02
10249.752,1.13507e+00,8.69913e-02
10252.285,1.17229e+00,8.47992e-02
10254.818,1.12776e+00,8.72346e-02
10257.352,1.19424e+00,9.04821e-02
10259.885,1.20150e+00,9.15829e-02
10262.418,1.11135e+00,9.30576e-02
10264.951,1.18435e+00,9.94736e-02
10267.485,1.21637e+00,1.04342e-01
10270.018,1.19407e+00,1.07511e-01
10272.551,1.20118e+00,1.07999e-01
10275.084,1.14557e+00,1.10211e-01
10277.617,1.06765e+00,1.24466e-01
10280.151,1.08646e+00,1.76403e-01
10282.684,1.09681e+00,2.29675e-01
10285.217,9.96615e-01,2.49138e-01
10287.750,9.00956e-01,2.54273e-01
10290.283,9.59291e-01,2.42124e-01
10292.817,1.08195e+00,2.03135e-01
10295.350,1.17443e+00,1.87406e-01
10297.883,9.93604e-01,1.78694e-01
10300.416,1.06418e+00,1.60734e-01
10302.950,1.09991e+00,1.43415e-01
10305.483,1.03967e+00,1.43027e-01
10308.016,1.10824e+00,1.46173e-01
10310.549,1.09919e+00,1.44705e-01
10313.082,9.61387e-01,1.37746e-01
10315.616,8.94329e-01,1.26013e-01
10318.149,8.65622e-01,1.24217e-01
10320.682,1.07785e+00,1.28408e-01
10323.215,1.16737e+00,1.31860e-01
10325.749,1.07863e+00,1.32271e-01
10328.282,9.02605e-01,1.27740e-01
10330.815,9.06587e-01,1.30740e-01
10333.348,8.92117e-01,1.34199e-01
10335.881,9.90767e-01,1.38763e-01
10338.415,1.08481e+00,1.45667e-01
10340.948,1.06471e+00,1.64845e-01
10343.481,1.39843e+00,1.90664e-01
10346.014,1.32813e+00,1.94975e-01
10348.548,1.14077e+00,1.98213e-01
10351.081,9.71092e-01,1.86957e-01
10353.614,8.18115e-01,1.68037e-01
10356.147,7.12806e-01,1.51642e-01
10358.680,9.56989e-01,1.51147e-01
10361.214,1.08975e+00,1.53689e-01
10363.747,9.70605e-01,1.62022e-01
10366.280,9.45467e-01,2.13092e-01
10368.813,1.04108e+00,2.73532e-01
10371.347,1.06223e+00,2.98501e-01
10373.880,1.10366e+00,3.01997e-01
10376.413,1.23421e+00,2.73397e-01
10378.946,1.32798e+00,2.14744e-01
10381.479,9.69969e-01,1.69552e-01
10384.013,7.89105e-01,1.58798e-01
10386.546,8.80637e-01,1.59501e-01
10389.079,9.16621e-01,1.71337e-01
10391.612,7.88107e-01,1.97577e-01
10394.145,7.88921e-01,2.14524e-01
10396.679,9.02201e-01,2.20764e-01
10399.212,7.95200e-01,2.15052e-01
10401.745,7.93920e-01,1.94152e-01
10404.278,9.03488e-01,1.76644e-01
10406.812,7.85165e-01,1.65947e-01
10409.345,5.93051e-01,1.73474e-01
10411.878,7.00973e-01,2.34377e-01
10414.411,6.79640e-01,2.97472e-01
10416.944,5.53949e-01,3.19203e-01
10419.478,6.81522e-01,3.29868e-01
10422.011,6.00405e-01,2.97155e-01
10424.544,5.81419e-01,2.33033e-01
10427.077,7.25839e-01,1.98905e-01
10429.611,6.63449e-01,1.82556e-01
10432.144,8.08302e-01,1.76205e-01
10434.677,7.88702e-01,1.72007e-01
10437.210,7.39324e-01,1.68588e-01
10439.743,1.07995e+00,1.73153e-01
10442.277,1.00043e+00,1.76985e-01
10444.810,9.08606e-01,1.97004e-01
10447.343,9.63635e-01,2.22543e-01
10449.876,1.16694e+00,2.38742e-01
10452.410,1.19648e+00,2.34950e-01
10454.943,1.12190e+00,2.14945e-01
10457.476,9.87184e-01,1.88558e-01
10460.009,9.70169e-01,1.91089e-01
10462.542,1.20151e+00,2.34628e-01
10465.076,9.00340e-01,2.86644e-01
10467.609,8.00601e-01,3.08250e-01
10470.142,6.55145e-01,3.06747e-01
10472.675,5.82249e-01,2.82053e-01
10475.209,1.14071e+00,2.39625e-01
10477.742,1.25494e+00,2.07439e-01
10480.275,1.06213e+00,1.95753e-01
10482.808,5.96256e-01,1.84737e-01
10485.341,7.50515e-01,1.90263e-01
10487.875,6.78138e-01,1.83369e-01
10490.408,8.51037e-01,1.91615e-01
10492.941,1.09465e+00,1.93200e-01
10495.474,8.42118e-01,1.80822e-01
10498.007,8.36838e-01,1.86094e-01
10500.541,9.89944e-01,1.85899e-01
10503.074,1.12866e+00,2.11429e-01
10505.607,9.78557e-01,2.20157e-01
10508.140,6.93255e-01,2.31154e-01
10510.674,1.02323e+00,2.43010e-01
10513.207,1.04614e+00,2.27126e-01
10515.740,9.01840e-01,2.10344e-01
10518.273,8.81766e-01,2.25847e-01
10520.806,8.66829e-01,2.58041e-01
10523.340,7.20377e-01,2.70768e-01
10525.873,8.33201e-01,2.75665e-01
10528.406,1.09932e+00,2.71076e-01
10530.939,7.22800e-01,2.27612e-01
10533.473,7.93014e-01,2.01012e-01
10536.006,7.79835e-01,1.94674e-01
10538.539,1.06125e+00,2.07580e-01
10541.072,1.06573e+00,2.06329e-01
10543.605,9.61649e-01,1.96759e-01
10546.139,9.65161e-01,1.95758e-01
10548.672,1.06140e+00,2.06876e-01
10551.205,7.62686e-01,2.02311e-01
10553.738,8.06460e-01,2.07775e-01
10556.272,1.20268e+00,2.07045e-01
10558.805,1.30605e+00,2.15819e-01
10561.338,9.74847e-01,2.04594e-01
10563.871,9.45505e-01,2.02254e-01
10566.404,9.97881e-01,2.03304e-01
10568.938,8.71373e-01,2.06884e-01
10571.471,9.35475e-01,2.24924e-01
10574.004,8.75632e-01,2.26446e-01
10576.537,8.74990e-01,2.05938e-01
10579.071,7.38390e-01,1.96918e-01
10581.604,9.31562e-01,2.25460e-01
10584.137,1.20878e+00,2.53366e-01
10586.670,7.53431e-01,2.49380e-01
10589.203,8.15161e-01,2.54211e-01
10591.737,9.77837e-01,2.47053e-01
10594.270,1.04319e+00,2.45812e-01
10596.803,1.06514e+00,2.38024e-01
10599.336,1.01570e+00,2.29948e-01
10601.869,9.00489e-01,2.34523e-01
10604.403,1.00036e+00,2.31400e-01
10606.936,1.18921e+00,2.35037e-01
10609.469,1.12046e+00,2.39003e-01
10612.002,1.22083e+00,2.42447e-01
10614.536,1.20949e+00,2.36139e-01
10617.069,7.10319e-01,2.11166e-01
10619.602,7.03871e-01,2.26418e-01
10622.135,1.05997e+00,2.52476e-01
10624.668,1.14054e+00,2.39391e-01
10627.202,7.90039e-01,2.08550e-01
10629.735,2.84598e-01,2.11881e-01
10632.268,6.05044e-01,2.33519e-01
10634.801,9.25460e-01,2.41710e-01
10637.335,6.28554e-01,2.40709e-01
10639.868,4.65641e-01,2.25761e-01
10642.401,7.31438e-01,2.46752e-01
10644.934,1.07588e+00,2.57620e-01
10647.467,1.23873e+00,2.55105e-01
10650.001,9.23798e-01,2.98017e-01
10652.534,1.12040e+00,2.96823e-01
10655.067,7.15564e-01,2.70166e-01
10657.600,7.07542e-01,2.68130e-01
10660.134,7.85604e-01,2.52347e-01
10662.667,9.01808e-01,2.50021e-01
10665.200,1.24791e+00,2.85219e-01
10667.733,1.36179e+00,2.80837e-01
10670.266,5.06366e-01,2.47085e-01
10672.800,6.65676e-01,2.69654e-01
10675.333,1.30169e+00,2.85871e-01
10677.866,1.06822e+00,2.96383e-01
10680.399,8.54915e-01,3.11694e-01
10682.932,8.59651e-01,3.02808e-01
10685.466,4.97284e-01,3.07559e-01
10687.999,6.96005e-01,3.46284e-01
10690.532,8.51798e-01,3.65030e-01
10693.065,1.09887e+00,3.34535e-01
10695.599,8.34863e-01,3.61083e-01
10698.132,7.88018e-01,3.80958e-01
10700.665,9.37833e-01,3.89907e-01
10703.198,1.01130e+00,3.75278e-01
10705.731,7.16808e-01,3.87119e-01
10708.265,3.45192e-01,4.06452e-01
10710.798,3.41136e-01,4.40525e-01
10713.331,4.74032e-01,4.47932e-01
10715.864,6.85927e-01,4.44513e-01
10718.398,1.99056e-01,4.27925e-01
10720.931,-5.68632e-01,4.32089e-01
10723.464,6.98063e-01,4.67125e-01
10725.997,1.39234e+00,5.35438e-01
10728.530,4.57695e-01,5.45347e-01
10731.064,1.22049e+00,5.71042e-01
10733.597,2.16067e+00,5.58969e-01
10736.130,1.12307e+00,4.56213e-01
10738.663,1.60116e+00,4.53916e-01
10741.197,1.46919e+00,4.55217e-01
10743.730,1.34278e+00,5.14628e-01
10746.263,6.25071e-01,5.66129e-01
10748.796,1.15555e+00,6.47430e-01
10751.329,5.90277e-02,6.37673e-01
10753.863,-7.49139e-01,6.47206e-01
10756.396,5.23029e-01,5.84197e-01
10758.929,1.14067e+00,4.71067e-01
10761.462,1.28316e+00,3.95556e-01
10763.996,1.31339e+00,4.08347e-01
10766.529,4.84717e-02,4.23986e-01
10769.062,1.18890e+00,4.48947e-01
10771.595,1.40532e+00,4.67077e-01
10774.128,4.42438e-01,4.99052e-01
10776.662,1.02319e+00,4.94109e-01
10779.195,1.27724e-01,4.33983e-01
10781.728,1.33580e-02,3.67485e-01
10784.261,2.80101e-01,3.68230e-01
10786.794,9.14119e-01,3.49747e-01
10789.328,6.12949e-01,3.45105e-01
10791.861,4.43958e-01,3.29839e-01
10794.394,3.18785e-01,3.85955e-01
10796.927,1.15335e+00,4.42376e-01
10799.461,1.08945e+00,3.52152e-01
10801.994,1.33558e-02,3.81155e-01
10804.527,1.04945e-01,3.48749e-01
10807.060,1.52043e-01,3.62387e-01
10809.593,8.92570e-02,4.02921e-01
10812.127,4.26257e-01,4.05238e-01
10814.660,5.02501e-01,4.00594e-01
10817.193,2.62084e-01,4.05044e-01
10819.726,2.07024e-01,4.21884e-01
10822.260,5.17941e-01,4.07280e-01
10824.793,1.05601e+00,4.67829e-01
10827.326,1.46080e+00,7.41144e-01
10829.859,1.46335e+00,9.65171e-01
10832.392,1.05708e+00,1.02448e+00
10834.926,3.99256e-01,1.03642e+00
10837.459,2.85224e-01,9.43735e-01
10839.992,1.15417e-01,8.04206e-01
10842.525,7.31390e-01,7.11943e-01
10845.059,1.05998e+00,6.90258e-01
10847.592,9.58678e-01,6.02470e-01
10850.125,1.54172e+00,5.30303e-01
10852.658,1.40134e+00,4.98144e-01
10855.191,3.62372e-01,5.12562e-01
10857.725,-9.96723e-02,5.06411e-01
10860.258,1.22234e+00,4.91268e-01
10862.791,1.78836e+00,4.91226e-01
10865.324,9.27870e-01,4.20454e-01
10867.858,2.72178e-01,3.85279e-01
10870.391,4.31266e-01,3.71873e-01
10872.924,7.78086e-01,3.79547e-01
10875.457,6.22252e-01,4.02803e-01
10877.990,1.05131e+00,3.88081e-01
10880.524,1.42825e+00,4.06172e-01
10883.057,1.30365e+00,4.14341e-01
10885.590,8.80153e-01,4.24644e-01
10888.123,1.27246e-01,4.45571e-01
10890.656,-1.64755e-02,4.10436e-01
10893.190,4.32710e-01,4.39142e-01
