# DEC: -19.5125444444444
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 55
# RLAP: None
# OBS_DATE: 2021-05-03 00:00:00+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256583333333
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: 7
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 1

wavelength,flux,fluxerr
8151.765,1.09719e+00,2.93425e-02
8154.296,1.10093e+00,2.94907e-02
8156.827,1.11381e+00,2.95167e-02
8159.358,1.08896e+00,2.90661e-02
8161.889,1.06314e+00,2.89454e-02
8164.420,1.09417e+00,2.96692e-02
8166.951,1.07420e+00,2.95531e-02
8169.482,1.09320e+00,3.00724e-02
8172.013,1.07264e+00,3.05955e-02
8174.544,1.07238e+00,2.92541e-02
8177.075,1.05219e+00,2.91336e-02
8179.606,1.06278e+00,3.02448e-02
8182.137,1.06205e+00,3.15474e-02
8184.668,1.07177e+00,3.24867e-02
8187.199,1.06392e+00,3.28466e-02
8189.730,1.07442e+00,3.24566e-02
8192.261,1.05197e+00,3.24615e-02
8194.792,1.07080e+00,3.29566e-02
8197.323,1.05735e+00,3.28709e-02
8199.854,1.04911e+00,3.29663e-02
8202.386,1.04792e+00,3.23131e-02
8204.917,1.04953e+00,3.06522e-02
8207.448,1.06106e+00,2.96255e-02
8209.979,1.03385e+00,2.86189e-02
8212.510,1.02564e+00,2.80632e-02
8215.041,1.02454e+00,2.79066e-02
8217.572,1.00024e+00,2.77495e-02
8220.103,1.01144e+00,2.77841e-02
8222.634,1.01267e+00,2.77466e-02
8225.165,9.82145e-01,2.76091e-02
8227.696,9.27004e-01,2.77908e-02
8230.227,9.02758e-01,2.87140e-02
8232.758,9.41394e-01,2.99155e-02
8235.289,9.86571e-01,3.04208e-02
8237.820,9.87315e-01,2.94153e-02
8240.351,9.48679e-01,2.77433e-02
8242.882,9.23845e-01,2.69578e-02
8245.413,8.95756e-01,2.67994e-02
8247.944,8.50626e-01,2.62046e-02
8250.475,8.08312e-01,2.56206e-02
8253.006,7.60811e-01,2.49406e-02
8255.537,7.04801e-01,2.42202e-02
8258.068,6.27886e-01,2.34624e-02
8260.599,5.80886e-01,2.29500e-02
8263.131,5.49007e-01,2.25997e-02
8265.662,5.20304e-01,2.22027e-02
8268.193,4.88305e-01,2.14510e-02
8270.724,4.57707e-01,2.08552e-02
8273.255,4.32870e-01,2.06989e-02
8275.786,3.88337e-01,2.14617e-02
8278.317,3.57486e-01,2.37368e-02
8280.848,3.25536e-01,2.66704e-02
8283.379,3.31693e-01,2.83916e-02
8285.910,3.17728e-01,2.98509e-02
8288.441,3.07740e-01,3.08629e-02
8290.972,2.62285e-01,2.93024e-02
8293.503,2.73653e-01,2.89536e-02
8296.034,2.73096e-01,2.99145e-02
8298.565,2.43479e-01,3.00802e-02
8301.096,2.09530e-01,2.95680e-02
8303.627,2.49434e-01,2.92097e-02
8306.158,2.37429e-01,2.60421e-02
8308.689,2.17410e-01,2.22935e-02
8311.220,2.29231e-01,2.16202e-02
8313.751,2.35293e-01,2.16221e-02
8316.282,2.23295e-01,2.12850e-02
8318.813,2.29072e-01,1.95638e-02
8321.344,2.35555e-01,1.88914e-02
8323.876,2.45286e-01,1.86114e-02
8326.407,2.20191e-01,1.81313e-02
8328.938,2.32552e-01,1.80181e-02
8331.469,2.30896e-01,1.76768e-02
8334.000,2.32318e-01,1.77421e-02
8336.531,2.70508e-01,1.86470e-02
8339.062,2.74833e-01,1.97085e-02
8341.593,2.63030e-01,2.71320e-02
8344.124,2.76409e-01,3.59350e-02
8346.655,2.64474e-01,3.83256e-02
8349.186,2.78583e-01,3.86703e-02
8351.717,3.06283e-01,3.64994e-02
8354.248,3.20551e-01,3.01404e-02
8356.779,3.49518e-01,2.67869e-02
8359.310,3.59291e-01,2.59205e-02
8361.841,3.58939e-01,2.35114e-02
8364.372,3.83509e-01,2.27841e-02
8366.903,3.95845e-01,2.31822e-02
8369.434,4.15777e-01,2.30794e-02
8371.965,4.41693e-01,2.23295e-02
8374.496,4.52553e-01,2.11213e-02
8377.027,4.82616e-01,2.11937e-02
8379.558,5.23057e-01,2.35505e-02
8382.089,5.55162e-01,2.61746e-02
8384.621,5.77002e-01,2.68907e-02
8387.152,6.06884e-01,2.68696e-02
8389.683,6.53165e-01,2.60653e-02
8392.214,6.83966e-01,2.41596e-02
8394.745,6.91744e-01,2.50919e-02
8397.276,7.21280e-01,3.10975e-02
8399.807,7.51393e-01,3.60782e-02
8402.338,7.50036e-01,3.65051e-02
8404.869,7.36680e-01,3.54689e-02
8407.400,7.44482e-01,3.06191e-02
8409.931,7.39648e-01,2.48528e-02
8412.462,7.27469e-01,2.53012e-02
8414.993,7.24836e-01,2.79948e-02
8417.524,7.16746e-01,2.84642e-02
8420.055,6.97882e-01,2.82321e-02
8422.586,6.85739e-01,2.67645e-02
8425.117,6.69794e-01,2.50186e-02
8427.648,6.52721e-01,2.94470e-02
8430.179,5.78513e-01,3.53582e-02
8432.710,5.74089e-01,3.64350e-02
8435.241,5.77607e-01,3.58796e-02
8437.772,5.58327e-01,3.16862e-02
8440.303,5.48496e-01,2.40211e-02
8442.834,5.38677e-01,2.14438e-02
8445.365,5.53677e-01,2.14474e-02
8447.897,5.57947e-01,2.20315e-02
8450.428,5.35674e-01,2.42232e-02
8452.959,5.52050e-01,2.57639e-02
8455.490,5.61275e-01,2.63432e-02
8458.021,5.44411e-01,2.58676e-02
8460.552,5.58235e-01,2.45936e-02
8463.083,5.51266e-01,2.74644e-02
8465.614,5.53697e-01,3.14847e-02
8468.145,5.71655e-01,3.24321e-02
8470.676,5.78915e-01,3.20094e-02
8473.207,6.11030e-01,2.86567e-02
8475.738,6.10263e-01,2.38174e-02
8478.269,6.05704e-01,2.24485e-02
8480.800,6.18032e-01,2.26220e-02
8483.331,6.44606e-01,2.26593e-02
8485.862,6.76577e-01,2.27766e-02
8488.393,6.93802e-01,2.30276e-02
8490.924,7.29362e-01,2.45793e-02
8493.455,7.87623e-01,2.64113e-02
8495.986,8.01555e-01,2.69749e-02
8498.517,8.15466e-01,2.71547e-02
8501.048,8.56314e-01,2.77035e-02
8503.579,9.21862e-01,2.96745e-02
8506.110,9.58144e-01,3.10232e-02
8508.642,1.00824e+00,3.14258e-02
8511.173,1.05017e+00,3.09308e-02
8513.704,1.06108e+00,2.83668e-02
8516.235,1.10484e+00,2.68787e-02
8518.766,1.17771e+00,2.74945e-02
8521.297,1.21082e+00,2.79203e-02
8523.828,1.23589e+00,2.80692e-02
8526.359,1.29928e+00,2.85764e-02
8528.890,1.35058e+00,2.89940e-02
8531.421,1.36830e+00,2.90097e-02
8533.952,1.36283e+00,2.90597e-02
8536.483,1.39678e+00,2.97947e-02
8539.014,1.46803e+00,3.08278e-02
8541.545,1.50545e+00,3.12025e-02
8544.076,1.53088e+00,3.16032e-02
8546.607,1.55716e+00,3.22308e-02
8549.138,1.56691e+00,3.27388e-02
8551.669,1.61160e+00,3.31091e-02
8554.200,1.66446e+00,3.33721e-02
8556.731,1.64792e+00,3.24334e-02
8559.262,1.68916e+00,3.17248e-02
8561.793,1.70896e+00,3.16659e-02
8564.324,1.73066e+00,3.18309e-02
8566.855,1.73853e+00,3.18818e-02
8569.387,1.75548e+00,3.20079e-02
8571.918,1.76562e+00,3.20811e-02
8574.449,1.79537e+00,3.23210e-02
8576.980,1.79492e+00,3.23901e-02
8579.511,1.79827e+00,3.23353e-02
8582.042,1.80906e+00,3.23815e-02
8584.573,1.80791e+00,3.25143e-02
8587.104,1.83166e+00,3.28947e-02
8589.635,1.84019e+00,3.30934e-02
8592.166,1.82923e+00,3.31455e-02
8594.697,1.85672e+00,3.34889e-02
8597.228,1.85984e+00,3.35248e-02
8599.759,1.87048e+00,3.35049e-02
8602.290,1.87817e+00,3.34757e-02
8604.821,1.89133e+00,3.32964e-02
8607.352,1.88584e+00,3.29976e-02
8609.883,1.85408e+00,3.26797e-02
8612.414,1.87343e+00,3.28254e-02
8614.945,1.86534e+00,3.33989e-02
8617.476,1.89725e+00,3.40941e-02
8620.007,1.87981e+00,3.45968e-02
8622.538,1.86505e+00,3.50901e-02
8625.069,1.87278e+00,3.58173e-02
8627.600,1.85303e+00,3.63201e-02
8630.132,1.84042e+00,3.67983e-02
8632.663,1.82881e+00,3.68778e-02
8635.194,1.82229e+00,3.66247e-02
8637.725,1.81597e+00,3.61171e-02
8640.256,1.80109e+00,3.52954e-02
8642.787,1.80669e+00,3.44046e-02
8645.318,1.81392e+00,3.39139e-02
8647.849,1.79746e+00,3.39620e-02
8650.380,1.78256e+00,3.44246e-02
8652.911,1.78585e+00,3.53286e-02
8655.442,1.78899e+00,3.60218e-02
8657.973,1.78009e+00,3.63409e-02
8660.504,1.78762e+00,3.64275e-02
8663.035,1.79858e+00,3.63787e-02
8665.566,1.78419e+00,3.61334e-02
8668.097,1.79685e+00,3.58837e-02
8670.628,1.80411e+00,3.55163e-02
8673.159,1.77151e+00,3.48998e-02
8675.690,1.74505e+00,3.42961e-02
8678.221,1.75917e+00,3.39020e-02
8680.752,1.75666e+00,3.35108e-02
8683.283,1.74619e+00,3.30136e-02
8685.814,1.79232e+00,3.29784e-02
8688.345,1.78851e+00,3.27506e-02
8690.877,1.74961e+00,3.21315e-02
8693.408,1.76965e+00,3.21346e-02
8695.939,1.79678e+00,3.22267e-02
8698.470,1.77473e+00,3.20974e-02
8701.001,1.77460e+00,3.21073e-02
8703.532,1.78382e+00,3.21797e-02
8706.063,1.81319e+00,3.24787e-02
8708.594,1.81367e+00,3.23543e-02
8711.125,1.78015e+00,3.20023e-02
8713.656,1.79421e+00,3.19914e-02
8716.187,1.79401e+00,3.18283e-02
8718.718,1.82075e+00,3.19111e-02
8721.249,1.82430e+00,3.19613e-02
8723.780,1.81557e+00,3.18535e-02
8726.311,1.82411e+00,3.19914e-02
8728.842,1.84204e+00,3.20847e-02
8731.373,1.84110e+00,3.19883e-02
8733.904,1.83484e+00,3.19107e-02
8736.435,1.82705e+00,3.17905e-02
8738.966,1.86197e+00,3.20178e-02
8741.497,1.84877e+00,3.18930e-02
8744.028,1.86418e+00,3.20626e-02
8746.559,1.88117e+00,3.21230e-02
8749.090,1.88756e+00,3.21708e-02
8751.622,1.88763e+00,3.21546e-02
8754.153,1.90715e+00,3.25192e-02
8756.684,1.90298e+00,3.39599e-02
8759.215,1.87698e+00,3.69969e-02
8761.746,1.88302e+00,3.95232e-02
8764.277,1.89719e+00,4.18963e-02
8766.808,1.90886e+00,4.46308e-02
8769.339,1.89141e+00,4.35817e-02
8771.870,1.88068e+00,4.17087e-02
8774.401,1.89704e+00,4.17210e-02
8776.932,1.94485e+00,4.26016e-02
8779.463,1.91652e+00,4.26616e-02
8781.994,1.94032e+00,4.25114e-02
8784.525,1.92867e+00,4.01541e-02
8787.056,1.89027e+00,3.56504e-02
8789.587,1.93443e+00,3.49696e-02
8792.118,1.92816e+00,3.55618e-02
8794.649,1.93645e+00,3.56563e-02
8797.180,1.95997e+00,3.53527e-02
8799.711,1.97273e+00,3.38901e-02
8802.242,1.98169e+00,3.27901e-02
8804.773,1.96276e+00,3.25544e-02
8807.304,1.96280e+00,3.26765e-02
8809.835,1.96293e+00,3.27557e-02
8812.366,1.98923e+00,3.29900e-02
8814.898,1.99588e+00,3.30645e-02
8817.429,1.97999e+00,3.28711e-02
8819.960,1.97088e+00,3.26086e-02
8822.491,1.96120e+00,3.52233e-02
8825.022,2.00719e+00,4.36683e-02
8827.553,2.01732e+00,5.00644e-02
8830.084,1.97793e+00,5.07568e-02
8832.615,1.96487e+00,5.06033e-02
8835.146,2.00022e+00,4.69391e-02
8837.677,2.01397e+00,4.17882e-02
8840.208,1.98879e+00,4.02679e-02
8842.739,2.02985e+00,3.90094e-02
8845.270,2.03145e+00,3.59923e-02
8847.801,2.03226e+00,3.47161e-02
8850.332,2.02480e+00,3.54644e-02
8852.863,2.03749e+00,3.55826e-02
8855.394,2.04310e+00,3.52598e-02
8857.925,2.03660e+00,3.44254e-02
8860.456,2.03297e+00,3.32547e-02
8862.987,2.04915e+00,3.39515e-02
8865.518,2.04696e+00,3.61218e-02
8868.049,2.03179e+00,3.79911e-02
8870.580,2.04239e+00,3.81831e-02
8873.111,2.04137e+00,3.76871e-02
8875.643,2.03032e+00,3.56002e-02
8878.174,2.01034e+00,3.31551e-02
8880.705,1.98749e+00,3.35758e-02
8883.236,2.04349e+00,3.92662e-02
8885.767,1.99524e+00,4.50171e-02
8888.298,2.06014e+00,4.65840e-02
8890.829,2.00883e+00,4.59003e-02
8893.360,1.99953e+00,4.17326e-02
8895.891,2.00272e+00,3.50963e-02
8898.422,2.02778e+00,3.38420e-02
8900.953,1.98908e+00,3.62206e-02
8903.484,1.97885e+00,3.82797e-02
8906.015,1.98912e+00,3.87472e-02
8908.546,1.98512e+00,3.84290e-02
8911.077,1.95474e+00,3.58672e-02
8913.608,1.99034e+00,3.39002e-02
8916.139,1.96567e+00,3.69733e-02
8918.670,1.92974e+00,4.39530e-02
8921.201,1.94608e+00,4.68212e-02
8923.732,1.95047e+00,4.68492e-02
8926.263,1.86236e+00,4.38396e-02
8928.794,1.83175e+00,3.64386e-02
8931.325,1.82909e+00,3.26383e-02
8933.856,1.83285e+00,3.25378e-02
8936.388,1.85019e+00,3.25085e-02
8938.919,1.87416e+00,3.30416e-02
8941.450,1.87114e+00,3.52813e-02
8943.981,1.83238e+00,3.66965e-02
8946.512,1.76469e+00,3.64577e-02
8949.043,1.77421e+00,3.65430e-02
8951.574,1.77871e+00,3.44866e-02
8954.105,1.78115e+00,3.52295e-02
8956.636,1.80959e+00,4.15586e-02
8959.167,1.75084e+00,4.46154e-02
8961.698,1.71009e+00,4.43458e-02
8964.229,1.73169e+00,4.32767e-02
8966.760,1.72144e+00,3.80745e-02
8969.291,1.72599e+00,3.35712e-02
8971.822,1.74707e+00,3.36591e-02
8974.353,1.71718e+00,3.35040e-02
8976.884,1.70927e+00,3.32383e-02
8979.415,1.70677e+00,3.29549e-02
8981.946,1.74883e+00,3.34553e-02
8984.477,1.69137e+00,3.34672e-02
8987.008,1.59352e+00,3.46003e-02
8989.539,1.53888e+00,3.71688e-02
8992.070,1.60353e+00,3.99516e-02
8994.601,1.72033e+00,4.04732e-02
8997.133,1.73425e+00,3.81796e-02
8999.664,1.66315e+00,3.87381e-02
9002.195,1.58132e+00,4.00298e-02
9004.726,1.56752e+00,4.10597e-02
9007.257,1.59577e+00,4.10723e-02
9009.788,1.61667e+00,3.73109e-02
9012.319,1.64469e+00,3.40950e-02
9014.850,1.65575e+00,3.38985e-02
9017.381,1.71136e+00,3.51412e-02
9019.912,1.71434e+00,3.55032e-02
9022.443,1.65936e+00,3.47604e-02
9024.974,1.59230e+00,3.39099e-02
9027.505,1.57435e+00,3.31847e-02
9030.036,1.53011e+00,3.21727e-02
9032.567,1.51524e+00,3.16537e-02
9035.098,1.54267e+00,3.19447e-02
9037.629,1.51356e+00,3.19157e-02
9040.160,1.44875e+00,3.11000e-02
9042.691,1.45209e+00,3.11058e-02
9045.222,1.45248e+00,3.13534e-02
9047.753,1.43697e+00,3.21780e-02
9050.284,1.40919e+00,3.24349e-02
9052.815,1.39434e+00,3.25192e-02
9055.346,1.40933e+00,3.25401e-02
9057.878,1.39225e+00,3.05927e-02
9060.409,1.36682e+00,2.89957e-02
9062.940,1.37950e+00,2.92588e-02
9065.471,1.36252e+00,2.96023e-02
9068.002,1.34105e+00,2.96788e-02
9070.533,1.31073e+00,2.96973e-02
9073.064,1.31829e+00,3.03118e-02
9075.595,1.33009e+00,3.04707e-02
9078.126,1.31338e+00,2.98585e-02
9080.657,1.31432e+00,2.98878e-02
9083.188,1.29909e+00,2.98215e-02
9085.719,1.27801e+00,2.96626e-02
9088.250,1.30168e+00,3.01852e-02
9090.781,1.28694e+00,3.01476e-02
9093.312,1.25988e+00,3.00268e-02
9095.843,1.25642e+00,2.99929e-02
9098.374,1.24984e+00,3.01049e-02
9100.905,1.26612e+00,3.10984e-02
9103.436,1.24926e+00,3.11632e-02
9105.967,1.22839e+00,3.09405e-02
9108.498,1.25440e+00,3.12624e-02
9111.029,1.26564e+00,3.00562e-02
9113.560,1.26463e+00,2.86420e-02
9116.091,1.20446e+00,2.75096e-02
9118.623,1.16497e+00,2.74584e-02
9121.154,1.19771e+00,2.83538e-02
9123.685,1.23324e+00,2.86512e-02
9126.216,1.24669e+00,2.84598e-02
9128.747,1.17864e+00,2.75245e-02
9131.278,1.13551e+00,2.75896e-02
9133.809,1.12872e+00,2.82348e-02
9136.340,1.16125e+00,2.96599e-02
9138.871,1.24122e+00,3.08781e-02
9141.402,1.26265e+00,3.00669e-02
9143.933,1.26719e+00,2.92571e-02
9146.464,1.24852e+00,2.82106e-02
9148.995,1.18456e+00,2.73028e-02
9151.526,1.10853e+00,2.74296e-02
9154.057,1.08652e+00,2.85307e-02
9156.588,1.12940e+00,3.06739e-02
9159.119,1.21129e+00,3.23880e-02
9161.650,1.26965e+00,3.18615e-02
9164.181,1.24990e+00,3.01900e-02
9166.712,1.23485e+00,2.89802e-02
9169.243,1.22087e+00,2.81574e-02
9171.774,1.14937e+00,2.71798e-02
9174.305,1.11431e+00,2.75273e-02
9176.836,1.14175e+00,2.89289e-02
9179.368,1.18109e+00,2.94110e-02
9181.899,1.20864e+00,2.90915e-02
9184.430,1.21078e+00,2.86191e-02
9186.961,1.21183e+00,2.83518e-02
9189.492,1.19434e+00,2.77976e-02
9192.023,1.18540e+00,2.73333e-02
9194.554,1.14608e+00,2.68925e-02
9197.085,1.14745e+00,2.71838e-02
9199.616,1.18476e+00,2.75225e-02
9202.147,1.19507e+00,2.73770e-02
9204.678,1.19316e+00,2.68497e-02
9207.209,1.16026e+00,2.63456e-02
9209.740,1.13009e+00,2.63989e-02
9212.271,1.12965e+00,2.67773e-02
9214.802,1.12514e+00,2.72454e-02
9217.333,1.16158e+00,2.80678e-02
9219.864,1.17643e+00,2.86660e-02
9222.395,1.20210e+00,2.90580e-02
9224.926,1.20256e+00,2.88845e-02
9227.457,1.19996e+00,2.90202e-02
9229.988,1.25407e+00,3.01852e-02
9232.519,1.28489e+00,3.05828e-02
9235.050,1.25577e+00,2.97966e-02
9237.581,1.20965e+00,2.88980e-02
9240.112,1.18112e+00,2.81930e-02
9242.644,1.15883e+00,2.75855e-02
9245.175,1.13099e+00,2.72689e-02
9247.706,1.11717e+00,2.71500e-02
9250.237,1.13577e+00,2.72721e-02
9252.768,1.15535e+00,2.75562e-02
9255.299,1.14237e+00,2.71523e-02
9257.830,1.12548e+00,2.67692e-02
9260.361,1.11066e+00,2.65567e-02
9262.892,1.13055e+00,2.68397e-02
9265.423,1.15070e+00,2.71632e-02
9267.954,1.14737e+00,2.69025e-02
9270.485,1.14936e+00,2.65106e-02
9273.016,1.14034e+00,2.64811e-02
9275.547,1.09114e+00,2.63131e-02
9278.078,1.07505e+00,2.67940e-02
9280.609,1.10577e+00,2.80839e-02
9283.140,1.10861e+00,2.85853e-02
9285.671,1.10419e+00,2.91688e-02
9288.202,1.14808e+00,3.00716e-02
9290.733,1.14199e+00,2.99629e-02
9293.264,1.11277e+00,3.01347e-02
9295.795,1.11423e+00,3.04499e-02
9298.326,1.09772e+00,3.08228e-02
9300.857,1.12217e+00,3.30488e-02
9303.389,1.13816e+00,3.79681e-02
9305.920,1.17442e+00,4.51285e-02
9308.451,1.16779e+00,5.18496e-02
9310.982,1.21420e+00,6.26842e-02
9313.513,1.14330e+00,6.65558e-02
9316.044,1.07330e+00,6.71375e-02
9318.575,1.04264e+00,6.88488e-02
9321.106,1.11013e+00,6.64500e-02
9323.637,1.10511e+00,6.50618e-02
9326.168,1.11638e+00,6.69696e-02
9328.699,1.13128e+00,6.46004e-02
9331.230,1.09929e+00,5.30685e-02
9333.761,1.07006e+00,4.38858e-02
9336.292,1.06162e+00,4.63192e-02
9338.823,1.02880e+00,4.94451e-02
9341.354,9.42153e-01,4.93340e-02
9343.885,9.44619e-01,5.36709e-02
9346.416,1.20600e+00,5.86274e-02
9348.947,1.28976e+00,5.05684e-02
9351.478,1.12679e+00,4.04618e-02
9354.009,1.04128e+00,3.79424e-02
9356.540,9.85276e-01,4.00085e-02
9359.071,1.03846e+00,4.44322e-02
9361.602,1.16138e+00,4.43726e-02
9364.134,1.09032e+00,3.96167e-02
9366.665,9.81254e-01,3.73530e-02
9369.196,8.81337e-01,4.02328e-02
9371.727,9.02270e-01,6.49892e-02
9374.258,1.09987e+00,9.85548e-02
9376.789,1.04644e+00,1.02629e-01
9379.320,8.91813e-01,1.01291e-01
9381.851,9.18048e-01,9.80302e-02
9384.382,1.00636e+00,6.99739e-02
9386.913,1.08164e+00,4.57729e-02
9389.444,1.10501e+00,3.92616e-02
9391.975,1.08134e+00,3.43027e-02
9394.506,1.06976e+00,3.17677e-02
9397.037,1.00313e+00,3.05223e-02
9399.568,9.42890e-01,3.23771e-02
9402.099,9.16924e-01,3.63914e-02
9404.630,9.32815e-01,3.77051e-02
9407.161,9.76070e-01,3.72814e-02
9409.692,9.47315e-01,3.50791e-02
9412.223,9.53351e-01,3.30404e-02
9414.754,9.87077e-01,3.46609e-02
9417.285,1.02113e+00,4.01681e-02
9419.816,1.02206e+00,4.52543e-02
9422.347,9.52312e-01,4.49514e-02
9424.879,9.02916e-01,4.35722e-02
9427.410,8.19142e-01,4.15430e-02
9429.941,8.90616e-01,3.98734e-02
9432.472,1.08159e+00,4.05159e-02
9435.003,1.11727e+00,4.14680e-02
9437.534,9.33144e-01,4.79230e-02
9440.065,7.78543e-01,5.83063e-02
9442.596,8.36497e-01,7.50335e-02
9445.127,8.82914e-01,7.84583e-02
9447.658,1.03993e+00,5.63900e-02
9450.189,1.05756e+00,3.93888e-02
9452.720,1.00981e+00,3.57615e-02
9455.251,9.57031e-01,4.14624e-02
9457.782,9.40880e-01,5.26444e-02
9460.313,9.66713e-01,5.94467e-02
9462.844,9.35292e-01,6.10363e-02
9465.375,9.68686e-01,5.06642e-02
9467.906,9.61380e-01,3.92190e-02
9470.437,9.92852e-01,3.66569e-02
9472.968,9.97709e-01,4.24554e-02
9475.499,9.93148e-01,5.40561e-02
9478.030,9.87195e-01,5.79931e-02
9480.561,9.26707e-01,6.10673e-02
9483.092,1.02998e+00,6.29857e-02
9485.624,1.02024e+00,4.78306e-02
9488.155,1.06733e+00,3.72074e-02
9490.686,1.02689e+00,3.28988e-02
9493.217,9.52875e-01,3.19486e-02
9495.748,9.10667e-01,3.40834e-02
9498.279,8.76203e-01,4.04035e-02
9500.810,9.43988e-01,5.61332e-02
9503.341,1.00240e+00,6.14746e-02
9505.872,1.10281e+00,5.29580e-02
9508.403,1.13598e+00,4.42248e-02
9510.934,1.06623e+00,3.55223e-02
9513.465,1.03167e+00,3.13992e-02
9515.996,9.96143e-01,3.30155e-02
9518.527,9.53707e-01,3.70558e-02
9521.058,9.69255e-01,4.10956e-02
9523.589,1.05935e+00,4.38286e-02
9526.120,1.08718e+00,4.22298e-02
9528.651,1.08414e+00,3.93119e-02
9531.182,1.12058e+00,3.74034e-02
9533.713,1.14754e+00,3.63468e-02
9536.244,1.17594e+00,3.65528e-02
9538.775,1.17938e+00,3.63721e-02
9541.306,1.13183e+00,3.57690e-02
9543.837,1.11882e+00,3.67418e-02
9546.369,1.22638e+00,4.07606e-02
9548.900,1.28661e+00,4.49716e-02
9551.431,1.25978e+00,4.74037e-02
9553.962,1.17331e+00,4.78449e-02
9556.493,1.12251e+00,4.90977e-02
9559.024,1.19693e+00,4.77663e-02
9561.555,1.19634e+00,4.18768e-02
9564.086,1.09105e+00,4.33142e-02
9566.617,1.10778e+00,5.29641e-02
9569.148,1.14572e+00,5.69752e-02
9571.679,1.18778e+00,5.40003e-02
9574.210,1.23685e+00,4.50652e-02
9576.741,1.14296e+00,3.48155e-02
9579.272,1.10259e+00,3.21513e-02
9581.803,1.12068e+00,3.36425e-02
9584.334,1.16775e+00,3.44309e-02
9586.865,1.12521e+00,3.33510e-02
9589.396,1.07925e+00,3.38188e-02
9591.927,1.07418e+00,3.60540e-02
9594.458,1.13567e+00,3.75619e-02
9596.989,1.19499e+00,3.68920e-02
9599.520,1.19160e+00,3.49258e-02
9602.051,1.16132e+00,3.32445e-02
9604.582,1.12219e+00,3.39053e-02
9607.113,1.13055e+00,3.65195e-02
9609.645,1.13759e+00,3.68948e-02
9612.176,1.19923e+00,3.62360e-02
9614.707,1.19834e+00,3.47496e-02
9617.238,1.18389e+00,3.43892e-02
9619.769,1.12045e+00,3.61359e-02
9622.300,1.08504e+00,3.81102e-02
9624.831,1.11165e+00,3.91460e-02
9627.362,1.16742e+00,3.87098e-02
9629.893,1.21984e+00,3.57331e-02
9632.424,1.18948e+00,3.21743e-02
9634.955,1.11755e+00,3.05903e-02
9637.486,1.10293e+00,3.17424e-02
9640.017,1.12278e+00,3.31526e-02
9642.548,1.10793e+00,3.26210e-02
9645.079,1.11655e+00,3.24603e-02
9647.610,1.12777e+00,3.28762e-02
9650.141,1.16214e+00,3.31049e-02
9652.672,1.13791e+00,3.23296e-02
9655.203,1.09263e+00,3.14974e-02
9657.734,1.11050e+00,3.17668e-02
9660.265,1.08524e+00,3.23510e-02
9662.796,1.06291e+00,3.35506e-02
9665.327,1.06907e+00,3.57538e-02
9667.858,1.08755e+00,3.75605e-02
9670.390,1.12053e+00,3.78673e-02
9672.921,1.14721e+00,3.70841e-02
9675.452,1.11697e+00,3.45366e-02
9677.983,1.07091e+00,3.36715e-02
9680.514,1.05745e+00,3.63207e-02
9683.045,1.04039e+00,3.79304e-02
9685.576,1.04799e+00,3.77800e-02
9688.107,1.07052e+00,3.61806e-02
9690.638,1.07157e+00,3.35921e-02
9693.169,1.05121e+00,3.27726e-02
9695.700,1.03479e+00,3.52511e-02
9698.231,1.00220e+00,3.85182e-02
9700.762,9.89901e-01,3.99936e-02
9703.293,1.00078e+00,4.03439e-02
9705.824,9.96523e-01,3.77273e-02
9708.355,1.03636e+00,3.42427e-02
9710.886,1.01602e+00,3.36114e-02
9713.417,9.91647e-01,3.37867e-02
9715.948,9.75326e-01,3.77665e-02
9718.479,1.00441e+00,4.27952e-02
9721.010,9.73579e-01,4.30981e-02
9723.541,9.88641e-01,4.30178e-02
9726.072,9.90295e-01,4.09180e-02
9728.603,9.51810e-01,3.52765e-02
9731.135,9.31123e-01,3.18209e-02
9733.666,9.44626e-01,3.28707e-02
9736.197,8.84338e-01,3.56488e-02
9738.728,8.96696e-01,3.78198e-02
9741.259,9.06817e-01,3.77826e-02
9743.790,9.29953e-01,3.69391e-02
9746.321,9.03832e-01,3.43954e-02
9748.852,8.95218e-01,3.26194e-02
9751.383,9.09564e-01,3.19547e-02
9753.914,8.96752e-01,3.07159e-02
9756.445,8.91372e-01,3.03667e-02
9758.976,8.69252e-01,3.03855e-02
9761.507,8.46543e-01,2.99273e-02
9764.038,8.53192e-01,2.99106e-02
9766.569,8.72686e-01,3.00224e-02
9769.100,8.83410e-01,2.93919e-02
9771.631,8.84089e-01,2.88065e-02
9774.162,8.91245e-01,2.87137e-02
9776.693,8.80658e-01,2.89658e-02
9779.224,8.64361e-01,2.93655e-02
9781.755,8.57704e-01,3.01366e-02
9784.286,8.80468e-01,3.16148e-02
9786.817,8.83844e-01,3.66253e-02
9789.348,8.69685e-01,4.35350e-02
9791.880,8.65271e-01,4.77158e-02
9794.411,8.57682e-01,4.92721e-02
9796.942,9.10591e-01,4.79491e-02
9799.473,8.89230e-01,4.33573e-02
9802.004,8.59615e-01,4.03257e-02
