# DEC: -19.5125444444444
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 55
# RLAP: None
# OBS_DATE: 2021-04-06 08:26:00+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256583333333
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: 7
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 1

wavelength,flux,fluxerr
8449.206,9.76851e-01,2.43423e-02
8451.748,1.01914e+00,2.56824e-02
8454.290,1.01892e+00,2.58604e-02
8456.831,1.01222e+00,2.55977e-02
8459.373,1.04005e+00,2.50365e-02
8461.915,1.08215e+00,2.70193e-02
8464.457,1.07587e+00,2.92313e-02
8466.998,1.06803e+00,2.98109e-02
8469.540,1.12515e+00,3.00922e-02
8472.082,1.15369e+00,2.78898e-02
8474.624,1.16693e+00,2.51764e-02
8477.165,1.20334e+00,2.47231e-02
8479.707,1.22650e+00,2.49158e-02
8482.249,1.24912e+00,2.49443e-02
8484.790,1.27225e+00,2.50601e-02
8487.332,1.31369e+00,2.54908e-02
8489.874,1.37633e+00,2.66524e-02
8492.416,1.40482e+00,2.77067e-02
8494.957,1.39827e+00,2.79047e-02
8497.499,1.39977e+00,2.79015e-02
8500.041,1.44381e+00,2.84676e-02
8502.583,1.47827e+00,2.95466e-02
8505.124,1.45563e+00,3.00724e-02
8507.666,1.48235e+00,3.03410e-02
8510.208,1.54358e+00,2.99593e-02
8512.749,1.54690e+00,2.82128e-02
8515.291,1.54739e+00,2.72450e-02
8517.833,1.58370e+00,2.74928e-02
8520.375,1.61436e+00,2.76747e-02
8522.916,1.60986e+00,2.75822e-02
8525.458,1.62107e+00,2.76996e-02
8528.000,1.63617e+00,2.77581e-02
8530.542,1.64878e+00,2.78666e-02
8533.083,1.67425e+00,2.81553e-02
8535.625,1.67428e+00,2.84006e-02
8538.167,1.67746e+00,2.87320e-02
8540.709,1.70911e+00,2.90458e-02
8543.250,1.70845e+00,2.92040e-02
8545.792,1.69429e+00,2.95104e-02
8548.334,1.71198e+00,2.98329e-02
8550.875,1.73988e+00,3.00232e-02
8553.417,1.72414e+00,2.96743e-02
8555.959,1.72617e+00,2.89750e-02
8558.501,1.74665e+00,2.86356e-02
8561.042,1.75248e+00,2.84694e-02
8563.584,1.75947e+00,2.85058e-02
8566.126,1.76675e+00,2.86168e-02
8568.668,1.79532e+00,2.87584e-02
8571.209,1.81482e+00,2.88728e-02
8573.751,1.79565e+00,2.87287e-02
8576.293,1.79278e+00,2.86948e-02
8578.834,1.79622e+00,2.87884e-02
8581.376,1.81198e+00,2.88585e-02
8583.918,1.81749e+00,2.89512e-02
8586.460,1.80693e+00,2.90748e-02
8589.001,1.82259e+00,2.93113e-02
8591.543,1.81764e+00,2.93011e-02
8594.085,1.83100e+00,2.95923e-02
8596.627,1.82810e+00,2.95959e-02
8599.168,1.84361e+00,2.96037e-02
8601.710,1.86250e+00,2.96706e-02
8604.252,1.86930e+00,2.92983e-02
8606.793,1.83282e+00,2.89806e-02
8609.335,1.82846e+00,2.91525e-02
8611.877,1.82753e+00,2.91633e-02
8614.419,1.82423e+00,2.94034e-02
8616.960,1.83263e+00,2.97970e-02
8619.502,1.79179e+00,2.99332e-02
8622.044,1.78976e+00,3.05048e-02
8624.586,1.82291e+00,3.11120e-02
8627.127,1.85567e+00,3.17115e-02
8629.669,1.84581e+00,3.18723e-02
8632.211,1.84151e+00,3.20116e-02
8634.753,1.82951e+00,3.17660e-02
8637.294,1.83835e+00,3.16014e-02
8639.836,1.86362e+00,3.09707e-02
8642.378,1.83951e+00,3.02867e-02
8644.919,1.82892e+00,3.01768e-02
8647.461,1.85166e+00,3.05283e-02
8650.003,1.84967e+00,3.10059e-02
8652.545,1.85158e+00,3.16353e-02
8655.086,1.85812e+00,3.20080e-02
8657.628,1.87528e+00,3.21750e-02
8660.170,1.86701e+00,3.21385e-02
8662.712,1.86375e+00,3.21293e-02
8665.253,1.87948e+00,3.18126e-02
8667.795,1.87478e+00,3.15398e-02
8670.337,1.86872e+00,3.13051e-02
8672.878,1.86104e+00,3.08706e-02
8675.420,1.85952e+00,3.05294e-02
8677.962,1.85238e+00,3.03041e-02
8680.504,1.83179e+00,2.99196e-02
8683.045,1.84235e+00,2.97293e-02
8685.587,1.84433e+00,2.96747e-02
8688.129,1.83433e+00,2.94702e-02
8690.671,1.82119e+00,2.91795e-02
8693.212,1.83848e+00,2.89677e-02
8695.754,1.82763e+00,2.90471e-02
8698.296,1.85667e+00,2.93207e-02
8700.837,1.86022e+00,2.93244e-02
8703.379,1.84829e+00,2.92856e-02
8705.921,1.85340e+00,2.93837e-02
8708.463,1.85601e+00,2.93142e-02
8711.004,1.84300e+00,2.91527e-02
8713.546,1.85713e+00,2.91464e-02
8716.088,1.84462e+00,2.89275e-02
8718.630,1.82760e+00,2.87923e-02
8721.171,1.83997e+00,2.88849e-02
8723.713,1.84527e+00,2.90029e-02
8726.255,1.84387e+00,2.89970e-02
8728.797,1.83705e+00,2.88544e-02
8731.338,1.82559e+00,2.87657e-02
8733.880,1.81537e+00,2.86592e-02
8736.422,1.82230e+00,2.86783e-02
8738.963,1.84591e+00,2.88340e-02
8741.505,1.84227e+00,2.87343e-02
8744.047,1.83981e+00,2.87908e-02
8746.589,1.85830e+00,2.89254e-02
8749.130,1.84520e+00,2.87137e-02
8751.672,1.81942e+00,2.86621e-02
8754.214,1.78439e+00,2.92546e-02
8756.756,1.78409e+00,3.15045e-02
8759.297,1.78722e+00,3.37071e-02
8761.839,1.76152e+00,3.52922e-02
8764.381,1.78242e+00,3.74429e-02
8766.922,1.79553e+00,3.73415e-02
8769.464,1.76440e+00,3.57106e-02
8772.006,1.74221e+00,3.53444e-02
8774.548,1.76739e+00,3.57225e-02
8777.089,1.78049e+00,3.59649e-02
8779.631,1.77703e+00,3.58208e-02
8782.173,1.75231e+00,3.43620e-02
8784.715,1.74774e+00,3.14953e-02
8787.256,1.73869e+00,2.99911e-02
8789.798,1.74734e+00,3.05109e-02
8792.340,1.74645e+00,3.05751e-02
8794.881,1.75156e+00,3.03755e-02
8797.423,1.76499e+00,2.94356e-02
8799.965,1.75152e+00,2.82549e-02
8802.507,1.73754e+00,2.79880e-02
8805.048,1.75683e+00,2.81624e-02
8807.590,1.74511e+00,2.82164e-02
8810.132,1.73913e+00,2.82526e-02
8812.674,1.72990e+00,2.82466e-02
8815.215,1.70145e+00,2.79406e-02
8817.757,1.70282e+00,2.78612e-02
8820.299,1.69206e+00,2.95051e-02
8822.841,1.72545e+00,3.54786e-02
8825.382,1.78441e+00,4.05464e-02
8827.924,1.77126e+00,4.15786e-02
8830.466,1.75397e+00,4.13252e-02
8833.007,1.74921e+00,3.87075e-02
8835.549,1.76286e+00,3.52235e-02
8838.091,1.74692e+00,3.39536e-02
8840.633,1.73184e+00,3.27542e-02
8843.174,1.72051e+00,3.02579e-02
8845.716,1.71298e+00,2.93026e-02
8848.258,1.69571e+00,2.96989e-02
8850.800,1.68877e+00,2.97691e-02
8853.341,1.67432e+00,2.94230e-02
8855.883,1.66662e+00,2.84377e-02
8858.425,1.68376e+00,2.79936e-02
8860.966,1.67803e+00,2.83283e-02
8863.508,1.68677e+00,3.01468e-02
8866.050,1.71351e+00,3.15583e-02
8868.592,1.72542e+00,3.18502e-02
8871.133,1.70737e+00,3.13061e-02
8873.675,1.68187e+00,2.94390e-02
8876.217,1.66174e+00,2.78247e-02
8878.759,1.65703e+00,2.82959e-02
8881.300,1.67291e+00,3.28139e-02
8883.842,1.66962e+00,3.66256e-02
8886.384,1.65452e+00,3.75395e-02
8888.925,1.64978e+00,3.70557e-02
8891.467,1.65724e+00,3.35227e-02
8894.009,1.64145e+00,2.91307e-02
8896.551,1.62024e+00,2.80001e-02
8899.092,1.66070e+00,3.04170e-02
8901.634,1.64935e+00,3.17697e-02
8904.176,1.60192e+00,3.18741e-02
8906.718,1.61242e+00,3.15700e-02
8909.259,1.60944e+00,2.94904e-02
8911.801,1.58291e+00,2.80406e-02
8914.343,1.56368e+00,3.14774e-02
8916.885,1.55527e+00,3.63827e-02
8919.426,1.56076e+00,3.81971e-02
8921.968,1.53761e+00,3.78256e-02
8924.510,1.54485e+00,3.53551e-02
8927.051,1.56641e+00,3.06139e-02
8929.593,1.53189e+00,2.77015e-02
8932.135,1.53010e+00,2.78554e-02
8934.677,1.55368e+00,2.80000e-02
8937.218,1.56192e+00,2.84652e-02
8939.760,1.50237e+00,2.97351e-02
8942.302,1.44798e+00,3.03676e-02
8944.844,1.43969e+00,3.09380e-02
8947.385,1.47035e+00,3.06992e-02
8949.927,1.49391e+00,2.92925e-02
8952.469,1.45849e+00,3.08174e-02
8955.010,1.37222e+00,3.31505e-02
8957.552,1.29007e+00,3.40065e-02
8960.094,1.30450e+00,3.57789e-02
8962.636,1.33478e+00,3.42753e-02
8965.177,1.33630e+00,2.95531e-02
8967.719,1.35018e+00,2.73950e-02
8970.261,1.36190e+00,2.76561e-02
8972.803,1.35808e+00,2.77529e-02
8975.344,1.30786e+00,2.66886e-02
8977.886,1.28207e+00,2.61549e-02
8980.428,1.28163e+00,2.64848e-02
8982.969,1.24543e+00,2.72153e-02
8985.511,1.24326e+00,2.97907e-02
8988.053,1.27479e+00,3.23376e-02
8990.595,1.25305e+00,3.18683e-02
8993.136,1.22373e+00,2.90764e-02
8995.678,1.20152e+00,2.82872e-02
8998.220,1.20932e+00,3.08014e-02
9000.762,1.21186e+00,3.23676e-02
9003.303,1.20631e+00,3.28581e-02
9005.845,1.21332e+00,3.12274e-02
9008.387,1.24173e+00,2.79199e-02
9010.929,1.24963e+00,2.60914e-02
9013.470,1.20685e+00,2.55529e-02
9016.012,1.20991e+00,2.62214e-02
9018.554,1.23790e+00,2.63873e-02
9021.095,1.21932e+00,2.61936e-02
9023.637,1.24711e+00,2.68968e-02
9026.179,1.21702e+00,2.59355e-02
9028.721,1.19717e+00,2.53375e-02
9031.262,1.20757e+00,2.57921e-02
9033.804,1.23352e+00,2.61686e-02
9036.346,1.21470e+00,2.59791e-02
9038.888,1.21015e+00,2.60467e-02
9041.429,1.19761e+00,2.60495e-02
9043.971,1.16857e+00,2.58372e-02
9046.513,1.16907e+00,2.70586e-02
9049.054,1.16963e+00,2.74169e-02
9051.596,1.14703e+00,2.74089e-02
9054.138,1.18208e+00,2.67636e-02
9056.680,1.18048e+00,2.50602e-02
9059.221,1.18634e+00,2.49499e-02
9061.763,1.15947e+00,2.46056e-02
9064.305,1.12270e+00,2.41764e-02
9066.847,1.16674e+00,2.52936e-02
9069.388,1.18760e+00,2.62236e-02
9071.930,1.21421e+00,2.69995e-02
9074.472,1.17294e+00,2.56904e-02
9077.013,1.11842e+00,2.43859e-02
9079.555,1.13415e+00,2.52354e-02
9082.097,1.13277e+00,2.49720e-02
9084.639,1.14658e+00,2.56429e-02
9087.180,1.14054e+00,2.61533e-02
9089.722,1.16218e+00,2.59663e-02
9092.264,1.15165e+00,2.58973e-02
9094.806,1.14226e+00,2.56092e-02
9097.347,1.12700e+00,2.60180e-02
9099.889,1.13574e+00,2.65665e-02
9102.431,1.10054e+00,2.59987e-02
9104.973,1.10936e+00,2.61940e-02
9107.514,1.11591e+00,2.56275e-02
9110.056,1.11566e+00,2.41417e-02
9112.598,1.11084e+00,2.36911e-02
9115.139,1.11525e+00,2.43052e-02
9117.681,1.16428e+00,2.54522e-02
9120.223,1.18442e+00,2.54561e-02
9122.765,1.15258e+00,2.44388e-02
9125.306,1.13541e+00,2.42708e-02
9127.848,1.13326e+00,2.52738e-02
9130.390,1.07584e+00,2.46934e-02
9132.932,1.06004e+00,2.47950e-02
9135.473,1.10506e+00,2.56661e-02
9138.015,1.07245e+00,2.43217e-02
9140.557,1.06455e+00,2.34960e-02
9143.098,1.07203e+00,2.36503e-02
9145.640,1.06983e+00,2.36999e-02
9148.182,1.02720e+00,2.37782e-02
9150.724,1.01944e+00,2.51191e-02
9153.265,1.03457e+00,2.62095e-02
9155.807,1.02609e+00,2.57036e-02
9158.349,1.03000e+00,2.49185e-02
9160.891,1.03420e+00,2.39718e-02
9163.432,1.04695e+00,2.38770e-02
9165.974,1.04947e+00,2.40273e-02
9168.516,1.00853e+00,2.33619e-02
9171.058,1.00116e+00,2.40031e-02
9173.599,1.02837e+00,2.52209e-02
9176.141,1.01987e+00,2.45720e-02
9178.683,1.01945e+00,2.37445e-02
9181.224,1.00034e+00,2.31221e-02
9183.766,9.87979e-01,2.30798e-02
9186.308,9.88165e-01,2.27856e-02
9188.850,9.49605e-01,2.19610e-02
9191.391,9.34106e-01,2.23681e-02
9193.933,9.84130e-01,2.34664e-02
9196.475,9.90021e-01,2.31421e-02
9199.017,9.95017e-01,2.31572e-02
9201.558,1.01581e+00,2.34894e-02
9204.100,1.01900e+00,2.35141e-02
9206.642,1.00801e+00,2.34066e-02
9209.183,1.00610e+00,2.33745e-02
9211.725,1.00735e+00,2.38012e-02
9214.267,1.01417e+00,2.39084e-02
9216.809,1.00384e+00,2.37886e-02
9219.350,9.84473e-01,2.39603e-02
9221.892,1.00100e+00,2.44944e-02
9224.434,1.00010e+00,2.41571e-02
9226.976,9.86541e-01,2.37022e-02
9229.517,9.86596e-01,2.33648e-02
9232.059,9.86746e-01,2.33527e-02
9234.601,9.92273e-01,2.35504e-02
9237.142,9.63322e-01,2.28412e-02
9239.684,9.61834e-01,2.30186e-02
9242.226,9.54516e-01,2.28991e-02
9244.768,9.72085e-01,2.33019e-02
9247.309,9.74647e-01,2.37188e-02
9249.851,9.51245e-01,2.31351e-02
9252.393,9.59227e-01,2.29156e-02
9254.935,9.63577e-01,2.29318e-02
9257.476,9.71098e-01,2.34637e-02
9260.018,9.92230e-01,2.39259e-02
9262.560,9.84140e-01,2.36835e-02
9265.102,9.63769e-01,2.30203e-02
9267.643,9.56126e-01,2.26027e-02
9270.185,9.41094e-01,2.27040e-02
9272.727,9.20998e-01,2.26998e-02
9275.268,9.15614e-01,2.30264e-02
9277.810,9.01954e-01,2.33224e-02
9280.352,9.24254e-01,2.41480e-02
9282.894,9.47993e-01,2.47660e-02
9285.435,9.38363e-01,2.43511e-02
9287.977,9.34630e-01,2.47450e-02
9290.519,9.15890e-01,2.45693e-02
9293.061,9.14284e-01,2.47789e-02
9295.602,9.22729e-01,2.60567e-02
9298.144,9.23984e-01,2.76541e-02
9300.686,8.99266e-01,3.14973e-02
9303.227,8.42769e-01,3.60120e-02
9305.769,9.46173e-01,4.46865e-02
9308.311,9.88779e-01,5.29362e-02
9310.853,9.08753e-01,5.15973e-02
9313.394,9.34332e-01,5.28921e-02
9315.936,1.06359e+00,5.71662e-02
9318.478,9.43333e-01,5.09652e-02
9321.020,9.09489e-01,4.97250e-02
9323.561,9.67279e-01,5.19271e-02
9326.103,9.54707e-01,4.49151e-02
9328.645,9.33932e-01,3.62780e-02
9331.186,9.43140e-01,3.56541e-02
9333.728,9.89681e-01,4.03899e-02
9336.270,9.62084e-01,4.05867e-02
9338.812,9.06049e-01,4.14866e-02
9341.353,9.78243e-01,4.69404e-02
9343.895,1.06624e+00,4.08583e-02
9346.437,1.00073e+00,3.19845e-02
9348.979,9.44604e-01,2.99851e-02
9351.520,9.92478e-01,3.45710e-02
9354.062,9.85014e-01,3.61898e-02
9356.604,9.75444e-01,3.39117e-02
9359.146,9.30488e-01,2.95762e-02
9361.687,8.99054e-01,2.85088e-02
9364.229,9.22789e-01,3.12049e-02
9366.771,8.93687e-01,3.94723e-02
9369.312,9.44830e-01,5.92093e-02
9371.854,9.64804e-01,6.57944e-02
9374.396,9.23094e-01,6.82351e-02
9376.938,9.52682e-01,7.48943e-02
9379.479,9.05148e-01,5.91162e-02
9382.021,8.49502e-01,3.72394e-02
9384.563,9.02335e-01,3.05148e-02
9387.105,9.22188e-01,2.77058e-02
9389.646,8.89959e-01,2.47595e-02
9392.188,8.69206e-01,2.45378e-02
9394.730,8.96480e-01,2.70123e-02
9397.271,9.26542e-01,3.03212e-02
9399.813,8.96378e-01,3.09252e-02
9402.355,8.82067e-01,3.04413e-02
9404.897,8.61208e-01,2.89127e-02
9407.438,8.57855e-01,2.72097e-02
9409.980,8.88481e-01,2.72650e-02
9412.522,9.18226e-01,3.05588e-02
9415.064,8.93664e-01,3.37830e-02
9417.605,8.31613e-01,3.41353e-02
9420.147,8.33306e-01,3.51813e-02
9422.689,8.69534e-01,3.69950e-02
9425.230,9.36566e-01,3.72948e-02
9427.772,9.45610e-01,3.34615e-02
9430.314,8.72735e-01,3.00234e-02
9432.856,8.15479e-01,3.64458e-02
9435.397,8.33640e-01,5.23476e-02
9437.939,9.20746e-01,6.79291e-02
9440.481,8.94544e-01,6.47732e-02
9443.023,8.66472e-01,4.57095e-02
9445.564,8.66076e-01,3.16580e-02
9448.106,8.41796e-01,2.76770e-02
9450.648,8.37855e-01,3.25664e-02
9453.190,8.44109e-01,4.26524e-02
9455.731,8.47499e-01,4.77735e-02
9458.273,8.70969e-01,4.73191e-02
9460.815,8.48223e-01,3.96442e-02
9463.356,8.19756e-01,3.12171e-02
9465.898,8.33619e-01,2.85255e-02
9468.440,8.11348e-01,3.22469e-02
9470.982,7.99861e-01,4.07801e-02
9473.523,8.12973e-01,4.72533e-02
9476.065,8.47636e-01,5.24162e-02
9478.607,8.17825e-01,5.36921e-02
9481.149,8.31551e-01,4.01538e-02
9483.690,7.89120e-01,2.77963e-02
9486.232,7.70784e-01,2.47171e-02
9488.774,7.78881e-01,2.58730e-02
9491.315,8.02320e-01,2.93959e-02
9493.857,7.83424e-01,3.30758e-02
9496.399,7.73078e-01,4.03622e-02
9498.941,7.97245e-01,4.44873e-02
9501.482,7.72335e-01,3.84385e-02
9504.024,7.82478e-01,3.28715e-02
9506.566,7.90510e-01,2.78755e-02
9509.108,7.73615e-01,2.49936e-02
9511.649,7.97540e-01,2.91166e-02
9514.191,8.22420e-01,3.72026e-02
9516.733,8.27731e-01,4.23200e-02
9519.274,8.24846e-01,4.22815e-02
9521.816,7.91233e-01,3.60388e-02
9524.358,7.48825e-01,2.97711e-02
9526.900,7.48612e-01,2.70254e-02
9529.441,7.53046e-01,2.60811e-02
9531.983,7.63817e-01,2.69248e-02
9534.525,7.66525e-01,2.71430e-02
9537.067,7.45446e-01,2.65606e-02
9539.608,7.67833e-01,2.76559e-02
9542.150,7.85027e-01,2.90195e-02
9544.692,7.50046e-01,2.88647e-02
9547.234,7.45962e-01,3.11275e-02
9549.775,7.59540e-01,3.47753e-02
9552.317,7.53316e-01,3.63706e-02
9554.859,7.57518e-01,3.38984e-02
9557.400,7.39407e-01,2.98516e-02
9559.942,6.85460e-01,3.35454e-02
9562.484,7.16491e-01,4.12091e-02
9565.026,7.42741e-01,4.18549e-02
9567.567,7.05755e-01,3.73140e-02
9570.109,7.00934e-01,3.18004e-02
9572.651,6.81295e-01,2.54090e-02
9575.193,7.00744e-01,2.39030e-02
9577.734,7.42754e-01,2.60513e-02
9580.276,7.30313e-01,2.51124e-02
9582.818,6.86419e-01,2.37645e-02
9585.359,6.79380e-01,2.53066e-02
9587.901,7.10653e-01,2.71131e-02
9590.443,7.13418e-01,2.63036e-02
9592.985,7.06474e-01,2.46092e-02
9595.526,6.76679e-01,2.33857e-02
9598.068,6.50208e-01,2.26834e-02
9600.610,6.46827e-01,2.43847e-02
9603.152,6.79246e-01,2.70667e-02
9605.693,6.82924e-01,2.73985e-02
9608.235,6.46318e-01,2.58491e-02
9610.777,6.73599e-01,2.56638e-02
9613.318,6.71064e-01,2.65040e-02
9615.860,6.57768e-01,2.88492e-02
9618.402,6.17686e-01,2.99154e-02
9620.944,6.24796e-01,2.97661e-02
9623.485,6.29436e-01,2.70610e-02
9626.027,6.33813e-01,2.36097e-02
9628.569,6.29983e-01,2.16984e-02
9631.111,6.23554e-01,2.22094e-02
9633.652,6.42238e-01,2.41373e-02
9636.194,6.47916e-01,2.41303e-02
9638.736,6.38313e-01,2.35181e-02
9641.278,6.31726e-01,2.37362e-02
9643.819,6.18671e-01,2.32604e-02
9646.361,6.04638e-01,2.26362e-02
9648.903,6.14701e-01,2.29506e-02
9651.444,6.17952e-01,2.33126e-02
9653.986,6.12497e-01,2.34455e-02
9656.528,5.92411e-01,2.32746e-02
9659.070,6.09476e-01,2.43134e-02
9661.611,6.16734e-01,2.73507e-02
9664.153,6.25052e-01,2.81343e-02
9666.695,6.09444e-01,2.76724e-02
9669.237,6.14739e-01,2.74401e-02
9671.778,6.15701e-01,2.58934e-02
9674.320,5.67606e-01,2.60948e-02
9676.862,6.04373e-01,2.81340e-02
9679.403,6.27340e-01,3.00271e-02
9681.945,6.26824e-01,2.95129e-02
9684.487,5.92716e-01,2.71449e-02
9687.029,6.28118e-01,2.62749e-02
9689.570,6.28745e-01,2.60991e-02
9692.112,5.78330e-01,2.76463e-02
9694.654,5.64202e-01,2.98940e-02
9697.196,5.69940e-01,3.05591e-02
9699.737,5.75896e-01,2.98419e-02
9702.279,5.82267e-01,2.76241e-02
9704.821,6.00787e-01,2.64218e-02
9707.362,6.04788e-01,2.64883e-02
9709.904,5.93291e-01,2.78350e-02
9712.446,5.53140e-01,3.11040e-02
9714.988,5.24225e-01,3.31110e-02
9717.529,5.72454e-01,3.36693e-02
9720.071,5.99176e-01,3.37119e-02
9722.613,5.90664e-01,3.00464e-02
9725.155,5.97372e-01,2.65599e-02
9727.696,6.34756e-01,2.64602e-02
9730.238,5.83211e-01,2.67317e-02
9732.780,5.60274e-01,2.84773e-02
9735.322,5.70600e-01,2.99642e-02
9737.863,5.74736e-01,2.95590e-02
9740.405,6.05389e-01,2.93127e-02
9742.947,6.00781e-01,2.72507e-02
9745.488,5.59301e-01,2.50864e-02
9748.030,5.52087e-01,2.45710e-02
9750.572,5.72851e-01,2.41144e-02
9753.114,5.59253e-01,2.35219e-02
9755.655,5.54364e-01,2.30691e-02
9758.197,5.80101e-01,2.42386e-02
9760.739,5.99333e-01,2.40475e-02
9763.281,5.70715e-01,2.26992e-02
9765.822,5.43841e-01,2.20237e-02
9768.364,5.31706e-01,2.19870e-02
9770.906,5.52916e-01,2.26669e-02
9773.447,5.60956e-01,2.31836e-02
9775.989,5.66382e-01,2.37135e-02
9778.531,5.72290e-01,2.45947e-02
9781.073,5.78069e-01,2.78696e-02
9783.614,5.54183e-01,3.38155e-02
9786.156,5.32815e-01,3.98781e-02
9788.698,5.08763e-01,4.16881e-02
9791.240,5.11082e-01,4.25003e-02
9793.781,5.40355e-01,4.01933e-02
9796.323,5.38294e-01,3.43563e-02
9798.865,5.52068e-01,3.24389e-02
9801.406,5.40686e-01,3.07846e-02
9803.948,5.16782e-01,2.75493e-02
9806.490,4.94673e-01,2.66995e-02
9809.032,4.96016e-01,2.70504e-02
9811.573,5.14357e-01,2.73876e-02
9814.115,5.14943e-01,2.64989e-02
9816.657,5.00996e-01,2.53947e-02
9819.199,5.27757e-01,2.53373e-02
9821.740,5.45283e-01,2.54818e-02
9824.282,5.42868e-01,2.54867e-02
9826.824,5.19434e-01,2.48000e-02
9829.366,4.96907e-01,2.35750e-02
9831.907,4.99924e-01,2.32051e-02
9834.449,5.34943e-01,2.40985e-02
9836.991,5.54741e-01,2.47565e-02
9839.532,4.95011e-01,2.47489e-02
9842.074,4.96734e-01,2.76200e-02
9844.616,5.09680e-01,3.05797e-02
9847.158,5.02399e-01,3.19459e-02
9849.699,4.99085e-01,3.02508e-02
9852.241,4.80695e-01,2.62450e-02
9854.783,5.07726e-01,2.46919e-02
9857.325,5.25665e-01,2.47176e-02
9859.866,5.01630e-01,2.42039e-02
9862.408,4.83142e-01,2.66297e-02
9864.950,4.90871e-01,3.44867e-02
9867.491,4.81245e-01,4.18000e-02
9870.033,4.73290e-01,4.41396e-02
9872.575,4.87450e-01,4.29665e-02
9875.117,4.65044e-01,3.74621e-02
9877.658,4.65993e-01,2.97642e-02
9880.200,4.82328e-01,2.66863e-02
9882.742,5.14965e-01,2.69185e-02
9885.284,5.20136e-01,2.76359e-02
9887.825,5.15626e-01,3.06406e-02
9890.367,5.24379e-01,3.47065e-02
9892.909,4.74230e-01,3.50949e-02
9895.451,4.85855e-01,3.43112e-02
9897.992,4.76164e-01,3.12233e-02
9900.534,4.84812e-01,2.71487e-02
9903.076,4.67776e-01,2.61954e-02
9905.617,4.44912e-01,2.97465e-02
9908.159,4.44661e-01,3.82484e-02
9910.701,4.49727e-01,4.50832e-02
9913.243,4.60141e-01,4.62903e-02
9915.784,4.53240e-01,4.45802e-02
9918.326,4.44844e-01,3.79604e-02
9920.868,4.23198e-01,2.95506e-02
9923.410,4.40886e-01,2.66095e-02
9925.951,4.64379e-01,2.59702e-02
9928.493,4.45489e-01,2.58055e-02
9931.035,4.35184e-01,2.67796e-02
9933.576,4.64546e-01,3.08097e-02
9936.118,4.56506e-01,3.79600e-02
9938.660,4.34736e-01,4.62387e-02
9941.202,4.64362e-01,5.47363e-02
9943.743,3.83599e-01,5.78532e-02
9946.285,3.99301e-01,5.59459e-02
9948.827,4.38006e-01,5.32346e-02
9951.369,4.98342e-01,5.18667e-02
9953.910,4.87202e-01,5.25675e-02
9956.452,4.51005e-01,5.52815e-02
9958.994,4.72545e-01,5.52626e-02
9961.535,4.83437e-01,5.00819e-02
9964.077,4.47035e-01,4.45646e-02
9966.619,4.31305e-01,3.93749e-02
9969.161,4.61822e-01,3.67057e-02
9971.702,4.48980e-01,3.62715e-02
9974.244,4.78420e-01,3.60481e-02
9976.786,4.50309e-01,3.32052e-02
9979.328,4.21807e-01,3.05150e-02
9981.869,4.35435e-01,2.92527e-02
9984.411,4.61490e-01,2.86280e-02
9986.953,4.49784e-01,2.79845e-02
9989.495,4.31667e-01,2.80467e-02
9992.036,4.46674e-01,2.95293e-02
