# DEC: -19.5125555555556
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 55
# RLAP: None
# OBS_DATE: 2021-04-19 10:17:43.700000+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256708333333
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: None
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 1

wavelength,flux,fluxerr
8071.602,9.51105e-01,2.06734e-02
8074.132,9.30406e-01,2.07319e-02
8076.662,9.18733e-01,2.06115e-02
8079.192,8.96637e-01,2.04571e-02
8081.722,8.97859e-01,2.05217e-02
8084.252,8.92400e-01,2.04633e-02
8086.782,8.85944e-01,2.05147e-02
8089.312,8.87037e-01,2.04901e-02
8091.842,8.76270e-01,2.03212e-02
8094.372,8.72418e-01,2.03583e-02
8096.902,8.87512e-01,2.07666e-02
8099.432,8.91023e-01,2.11083e-02
8101.962,8.61165e-01,2.09160e-02
8104.492,8.60029e-01,2.08755e-02
8107.023,8.69786e-01,2.03831e-02
8109.553,8.71617e-01,2.08618e-02
8112.083,8.76474e-01,2.12443e-02
8114.613,8.68690e-01,2.11993e-02
8117.143,8.84619e-01,2.12657e-02
8119.673,8.70483e-01,2.10059e-02
8122.203,8.54748e-01,2.07322e-02
8124.733,8.72521e-01,2.08592e-02
8127.263,8.73550e-01,2.08132e-02
8129.793,8.68498e-01,2.10739e-02
8132.323,8.91534e-01,2.19890e-02
8134.853,9.06548e-01,2.25258e-02
8137.383,8.94822e-01,2.22733e-02
8139.913,9.02804e-01,2.23369e-02
8142.443,9.04077e-01,2.27302e-02
8144.973,8.88352e-01,2.28599e-02
8147.503,9.07292e-01,2.32926e-02
8150.033,9.41083e-01,2.40892e-02
8152.563,9.33641e-01,2.40391e-02
8155.093,9.14274e-01,2.34677e-02
8157.623,9.21736e-01,2.35261e-02
8160.153,9.51557e-01,2.46761e-02
8162.683,9.62701e-01,2.59066e-02
8165.213,9.32376e-01,2.56392e-02
8167.743,8.90632e-01,2.46587e-02
8170.273,8.70561e-01,2.40067e-02
8172.803,8.67496e-01,2.35566e-02
8175.334,8.66328e-01,2.49948e-02
8177.864,8.94277e-01,2.96062e-02
8180.394,8.79231e-01,3.19974e-02
8182.924,8.75767e-01,3.10945e-02
8185.454,8.90786e-01,3.11870e-02
8187.984,8.55014e-01,3.19500e-02
8190.514,8.55389e-01,3.26027e-02
8193.044,8.13315e-01,3.29905e-02
8195.574,8.23787e-01,3.31031e-02
8198.104,7.88806e-01,3.27642e-02
8200.634,7.70390e-01,2.95042e-02
8203.164,7.39832e-01,2.44730e-02
8205.694,7.36721e-01,2.22615e-02
8208.224,7.24201e-01,2.17667e-02
8210.754,7.40597e-01,2.18855e-02
8213.284,7.42983e-01,2.14785e-02
8215.814,7.32916e-01,2.11309e-02
8218.344,6.97384e-01,2.11606e-02
8220.874,6.92643e-01,2.11076e-02
8223.404,7.84541e-01,2.26289e-02
8225.934,8.76282e-01,2.62101e-02
8228.464,9.13900e-01,2.92040e-02
8230.994,8.38452e-01,2.72459e-02
8233.524,7.61935e-01,2.34835e-02
8236.054,7.01060e-01,2.12707e-02
8238.584,6.72549e-01,2.01934e-02
8241.115,6.70869e-01,2.00898e-02
8243.645,6.44623e-01,2.00098e-02
8246.175,6.24823e-01,1.91974e-02
8248.705,5.93463e-01,1.82585e-02
8251.235,5.56874e-01,1.80698e-02
8253.765,5.61621e-01,1.85062e-02
8256.295,5.39291e-01,1.88705e-02
8258.825,5.23395e-01,1.87522e-02
8261.355,5.11529e-01,1.82215e-02
8263.885,4.81615e-01,1.74697e-02
8266.415,4.69894e-01,1.68798e-02
8268.945,4.74145e-01,1.69730e-02
8271.475,4.69754e-01,1.77246e-02
8274.005,4.73791e-01,1.91644e-02
8276.535,4.51313e-01,1.99767e-02
8279.065,4.50234e-01,2.04781e-02
8281.595,4.35707e-01,2.05007e-02
8284.125,4.37853e-01,2.09499e-02
8286.655,4.35967e-01,2.13576e-02
8289.185,3.97921e-01,2.05600e-02
8291.715,3.80381e-01,2.03293e-02
8294.245,3.72301e-01,2.06914e-02
8296.775,3.77346e-01,2.07344e-02
8299.305,3.74229e-01,2.04930e-02
8301.835,3.64551e-01,2.01237e-02
8304.365,3.77111e-01,1.89414e-02
8306.895,3.71568e-01,1.74017e-02
8309.426,3.77934e-01,1.69215e-02
8311.956,3.68314e-01,1.69705e-02
8314.486,3.46447e-01,1.69751e-02
8317.016,3.72903e-01,1.72734e-02
8319.546,3.97778e-01,1.75133e-02
8322.076,3.89074e-01,1.69445e-02
8324.606,3.88797e-01,1.61127e-02
8327.136,4.19086e-01,1.61363e-02
8329.666,4.22874e-01,1.64897e-02
8332.196,4.14335e-01,1.66728e-02
8334.726,4.35632e-01,1.69215e-02
8337.256,4.24752e-01,1.76076e-02
8339.786,4.30532e-01,2.05297e-02
8342.316,4.62826e-01,2.34023e-02
8344.846,4.43367e-01,2.34530e-02
8347.376,4.59166e-01,2.35705e-02
8349.906,4.94702e-01,2.27787e-02
8352.436,4.62327e-01,2.02789e-02
8354.966,4.84391e-01,1.93822e-02
8357.496,5.21894e-01,1.91508e-02
8360.026,5.26405e-01,1.84251e-02
8362.556,5.38620e-01,1.82263e-02
8365.086,5.17602e-01,1.81119e-02
8367.616,5.39266e-01,1.81388e-02
8370.146,5.64207e-01,1.79573e-02
8372.676,5.80246e-01,1.77790e-02
8375.207,6.09803e-01,1.80826e-02
8377.737,6.36714e-01,1.91808e-02
8380.267,6.57165e-01,1.97005e-02
8382.797,6.86134e-01,2.00346e-02
8385.327,7.23641e-01,2.02163e-02
8387.857,7.12260e-01,1.95645e-02
8390.387,6.89806e-01,1.86241e-02
8392.917,7.14298e-01,1.97108e-02
8395.447,7.25118e-01,2.24219e-02
8397.977,7.46978e-01,2.37379e-02
8400.507,7.25220e-01,2.35800e-02
8403.037,7.21731e-01,2.30395e-02
8405.567,6.86739e-01,2.06384e-02
8408.097,6.86398e-01,1.90847e-02
8410.627,6.49827e-01,1.91793e-02
8413.157,6.71766e-01,1.98155e-02
8415.687,6.75686e-01,1.99474e-02
8418.217,6.47708e-01,1.97155e-02
8420.747,6.60583e-01,1.93607e-02
8423.277,6.68403e-01,1.93082e-02
8425.807,6.40721e-01,2.11088e-02
8428.337,6.28512e-01,2.29827e-02
8430.867,6.50747e-01,2.31991e-02
8433.397,6.33436e-01,2.26870e-02
8435.927,6.38245e-01,2.06424e-02
8438.457,6.20841e-01,1.83264e-02
8440.988,6.03290e-01,1.77145e-02
8443.518,6.08033e-01,1.77373e-02
8446.048,6.16944e-01,1.80473e-02
8448.578,6.21374e-01,1.87861e-02
8451.108,6.35741e-01,1.92706e-02
8453.638,6.60595e-01,1.94511e-02
8456.168,6.50517e-01,1.92032e-02
8458.698,6.51040e-01,1.90522e-02
8461.228,6.42904e-01,2.01550e-02
8463.758,6.47226e-01,2.13370e-02
8466.288,6.47106e-01,2.15252e-02
8468.818,6.87280e-01,2.14466e-02
8471.348,6.92712e-01,1.99982e-02
8473.878,6.97667e-01,1.86917e-02
8476.408,7.35908e-01,1.88151e-02
8478.938,7.37433e-01,1.89244e-02
8481.468,7.50251e-01,1.88551e-02
8483.998,7.74372e-01,1.90342e-02
8486.528,7.91157e-01,1.93672e-02
8489.058,8.25261e-01,1.99672e-02
8491.588,8.60944e-01,2.06529e-02
8494.118,8.89133e-01,2.09209e-02
8496.648,8.95549e-01,2.09738e-02
8499.178,8.95413e-01,2.11316e-02
8501.708,9.47308e-01,2.18373e-02
8504.238,9.69970e-01,2.23319e-02
8506.768,9.77189e-01,2.22538e-02
8509.299,1.00705e+00,2.20743e-02
8511.829,1.02605e+00,2.16144e-02
8514.359,1.08025e+00,2.15586e-02
8516.889,1.10111e+00,2.17602e-02
8519.419,1.10500e+00,2.17611e-02
8521.949,1.12145e+00,2.19422e-02
8524.479,1.13590e+00,2.18780e-02
8527.009,1.17232e+00,2.22441e-02
8529.539,1.15703e+00,2.20358e-02
8532.069,1.17545e+00,2.22170e-02
8534.599,1.19856e+00,2.24914e-02
8537.129,1.22461e+00,2.26821e-02
8539.659,1.26447e+00,2.29946e-02
8542.189,1.26054e+00,2.31114e-02
8544.719,1.24561e+00,2.32379e-02
8547.249,1.26484e+00,2.35340e-02
8549.779,1.29583e+00,2.36381e-02
8552.309,1.31913e+00,2.37408e-02
8554.839,1.31295e+00,2.33777e-02
8557.369,1.33597e+00,2.33199e-02
8559.899,1.35047e+00,2.32674e-02
8562.429,1.37159e+00,2.34542e-02
8564.959,1.38457e+00,2.34832e-02
8567.489,1.37345e+00,2.34418e-02
8570.019,1.40094e+00,2.36370e-02
8572.549,1.37838e+00,2.34932e-02
8575.080,1.39556e+00,2.35555e-02
8577.610,1.41354e+00,2.37025e-02
8580.140,1.41612e+00,2.36357e-02
8582.670,1.45116e+00,2.38665e-02
8585.200,1.45230e+00,2.39736e-02
8587.730,1.45564e+00,2.39985e-02
8590.260,1.48922e+00,2.42720e-02
8592.790,1.46422e+00,2.42460e-02
8595.320,1.48972e+00,2.43777e-02
8597.850,1.50064e+00,2.43428e-02
8600.380,1.47942e+00,2.41761e-02
8602.910,1.50119e+00,2.42800e-02
8605.440,1.55258e+00,2.45786e-02
8607.970,1.54898e+00,2.45736e-02
8610.500,1.50677e+00,2.43315e-02
8613.030,1.52704e+00,2.44457e-02
8615.560,1.55379e+00,2.46638e-02
8618.090,1.55623e+00,2.47606e-02
8620.620,1.57915e+00,2.49559e-02
8623.150,1.60059e+00,2.52969e-02
8625.680,1.60660e+00,2.55659e-02
8628.210,1.60108e+00,2.56222e-02
8630.740,1.59938e+00,2.57272e-02
8633.270,1.60004e+00,2.57476e-02
8635.800,1.60396e+00,2.55770e-02
8638.330,1.61607e+00,2.54265e-02
8640.860,1.64387e+00,2.54704e-02
8643.391,1.65651e+00,2.54579e-02
8645.921,1.64522e+00,2.53972e-02
8648.451,1.66354e+00,2.57396e-02
8650.981,1.67530e+00,2.59980e-02
8653.511,1.70918e+00,2.63360e-02
8656.041,1.71495e+00,2.63643e-02
8658.571,1.72110e+00,2.62818e-02
8661.101,1.74571e+00,2.63833e-02
8663.631,1.73346e+00,2.63315e-02
8666.161,1.74062e+00,2.63960e-02
8668.691,1.70959e+00,2.61065e-02
8671.221,1.72377e+00,2.60439e-02
8673.751,1.71588e+00,2.59579e-02
8676.281,1.73352e+00,2.59174e-02
8678.811,1.74224e+00,2.57809e-02
8681.341,1.75045e+00,2.57167e-02
8683.871,1.74516e+00,2.56252e-02
8686.401,1.75492e+00,2.56870e-02
8688.931,1.77689e+00,2.58381e-02
8691.461,1.76687e+00,2.56617e-02
8693.991,1.78818e+00,2.55313e-02
8696.521,1.81313e+00,2.57948e-02
8699.051,1.77535e+00,2.56351e-02
8701.581,1.78965e+00,2.58236e-02
8704.111,1.82682e+00,2.60660e-02
8706.641,1.82762e+00,2.59280e-02
8709.172,1.83171e+00,2.58502e-02
8711.702,1.81210e+00,2.58115e-02
8714.232,1.81782e+00,2.58507e-02
8716.762,1.80895e+00,2.57619e-02
8719.292,1.83698e+00,2.58734e-02
8721.822,1.83774e+00,2.58498e-02
8724.352,1.82220e+00,2.57477e-02
8726.882,1.83010e+00,2.57539e-02
8729.412,1.86330e+00,2.58665e-02
8731.942,1.88757e+00,2.59468e-02
8734.472,1.84412e+00,2.57199e-02
8737.002,1.86085e+00,2.58105e-02
8739.532,1.91204e+00,2.61142e-02
8742.062,1.90837e+00,2.60809e-02
8744.592,1.89593e+00,2.60554e-02
8747.122,1.88769e+00,2.59851e-02
8749.652,1.89824e+00,2.60431e-02
8752.182,1.92280e+00,2.62816e-02
8754.712,1.92363e+00,2.67665e-02
8757.242,1.89915e+00,2.75063e-02
8759.772,1.89760e+00,2.82135e-02
8762.302,1.92974e+00,2.93384e-02
8764.832,1.95591e+00,3.01606e-02
8767.362,1.95064e+00,2.96857e-02
8769.892,1.92647e+00,2.90839e-02
8772.422,1.92417e+00,2.92435e-02
8774.953,1.98041e+00,2.96941e-02
8777.483,1.98294e+00,2.98311e-02
8780.013,1.95456e+00,2.96140e-02
8782.543,1.96830e+00,2.87343e-02
8785.073,1.91433e+00,2.71692e-02
8787.603,1.89777e+00,2.67042e-02
8790.133,1.93312e+00,2.72333e-02
8792.663,1.94176e+00,2.72086e-02
8795.193,1.94754e+00,2.69927e-02
8797.723,1.95654e+00,2.66903e-02
8800.253,1.95805e+00,2.63578e-02
8802.783,1.97153e+00,2.63267e-02
8805.313,1.95849e+00,2.62866e-02
8807.843,1.94770e+00,2.62610e-02
8810.373,1.97272e+00,2.64023e-02
8812.903,1.95962e+00,2.63847e-02
8815.433,1.91527e+00,2.61217e-02
8817.963,1.91892e+00,2.61746e-02
8820.493,1.94742e+00,2.75001e-02
8823.023,1.93202e+00,3.03690e-02
8825.553,1.93654e+00,3.24154e-02
8828.083,1.95401e+00,3.27777e-02
8830.613,1.92659e+00,3.24729e-02
8833.143,1.92334e+00,3.09430e-02
8835.673,1.94203e+00,2.91747e-02
8838.203,1.96979e+00,2.88093e-02
8840.733,1.95453e+00,2.82393e-02
8843.264,1.93871e+00,2.73158e-02
8845.794,1.94067e+00,2.66857e-02
8848.324,1.93505e+00,2.68248e-02
8850.854,1.93855e+00,2.68049e-02
8853.384,1.93835e+00,2.67381e-02
8855.914,1.91995e+00,2.63824e-02
8858.444,1.89712e+00,2.59725e-02
8860.974,1.90708e+00,2.61629e-02
8863.504,1.92547e+00,2.70342e-02
8866.034,1.89682e+00,2.72815e-02
8868.564,1.91292e+00,2.73230e-02
8871.094,1.91559e+00,2.73027e-02
8873.624,1.89202e+00,2.65200e-02
8876.154,1.88980e+00,2.59459e-02
8878.684,1.84721e+00,2.59993e-02
8881.214,1.85580e+00,2.80606e-02
8883.744,1.88140e+00,3.00460e-02
8886.274,1.87931e+00,3.04495e-02
8888.804,1.89046e+00,3.02335e-02
8891.334,1.87757e+00,2.84838e-02
8893.864,1.85531e+00,2.62899e-02
8896.394,1.84817e+00,2.57744e-02
8898.924,1.83318e+00,2.64731e-02
8901.454,1.85518e+00,2.72611e-02
8903.984,1.87560e+00,2.74860e-02
8906.514,1.83403e+00,2.70898e-02
8909.045,1.81740e+00,2.62755e-02
8911.575,1.82652e+00,2.57897e-02
8914.105,1.81423e+00,2.70614e-02
8916.635,1.78253e+00,2.91312e-02
8919.165,1.78992e+00,3.00681e-02
8921.695,1.81443e+00,3.00516e-02
8924.225,1.79089e+00,2.89874e-02
8926.755,1.81214e+00,2.73088e-02
8929.285,1.81122e+00,2.63075e-02
8931.815,1.81405e+00,2.61471e-02
8934.345,1.79774e+00,2.58186e-02
8936.875,1.76856e+00,2.58036e-02
8939.405,1.78623e+00,2.68252e-02
8941.935,1.76031e+00,2.73294e-02
8944.465,1.79565e+00,2.78122e-02
8946.995,1.80113e+00,2.79866e-02
8949.525,1.81136e+00,2.79274e-02
8952.055,1.80486e+00,2.88427e-02
8954.585,1.82339e+00,3.13802e-02
8957.115,1.78282e+00,3.17001e-02
8959.645,1.85895e+00,3.24685e-02
8962.175,1.93914e+00,3.40279e-02
8964.705,1.90694e+00,3.20784e-02
8967.235,1.83634e+00,2.93905e-02
8969.765,1.88243e+00,2.98002e-02
8972.295,1.89647e+00,3.06023e-02
8974.825,1.80830e+00,2.91039e-02
8977.356,1.75420e+00,2.78421e-02
8979.886,1.75030e+00,2.79996e-02
8982.416,1.77722e+00,2.88793e-02
8984.946,1.90845e+00,3.28067e-02
8987.476,2.09186e+00,4.01304e-02
8990.006,1.86680e+00,4.24676e-02
8992.536,1.88267e+00,3.43252e-02
8995.066,1.68313e+00,2.84828e-02
8997.596,1.73876e+00,2.99402e-02
9000.126,1.88159e+00,3.45417e-02
9002.656,1.99119e+00,3.74896e-02
9005.186,1.97731e+00,3.71880e-02
9007.716,1.94951e+00,3.44975e-02
9010.246,1.87295e+00,3.13786e-02
9012.776,1.81429e+00,2.99970e-02
9015.306,1.79940e+00,3.05379e-02
9017.836,1.71062e+00,2.94211e-02
9020.366,1.67889e+00,2.82681e-02
9022.896,1.72967e+00,2.91445e-02
9025.426,1.66877e+00,2.89359e-02
9027.956,1.57760e+00,2.72012e-02
9030.486,1.53151e+00,2.57866e-02
9033.016,1.49793e+00,2.48260e-02
9035.546,1.49631e+00,2.42507e-02
9038.076,1.53111e+00,2.46328e-02
9040.606,1.53495e+00,2.54515e-02
9043.137,1.52653e+00,2.55445e-02
9045.667,1.47331e+00,2.48021e-02
9048.197,1.46014e+00,2.49261e-02
9050.727,1.54960e+00,2.63076e-02
9053.257,1.54798e+00,2.63462e-02
9055.787,1.48284e+00,2.48595e-02
9058.317,1.48997e+00,2.46512e-02
9060.847,1.56607e+00,2.60260e-02
9063.377,1.58618e+00,2.65611e-02
9065.907,1.59190e+00,2.69255e-02
9068.437,1.66237e+00,2.87898e-02
9070.967,1.70367e+00,3.02564e-02
9073.497,1.64080e+00,2.88315e-02
9076.027,1.58529e+00,2.74653e-02
9078.557,1.64661e+00,2.89989e-02
9081.087,1.67359e+00,2.98720e-02
9083.617,1.60245e+00,2.81790e-02
9086.147,1.59446e+00,2.81944e-02
9088.677,1.58320e+00,2.81255e-02
9091.207,1.53721e+00,2.75110e-02
9093.737,1.55626e+00,2.77066e-02
9096.267,1.56640e+00,2.77971e-02
9098.797,1.61256e+00,2.90347e-02
9101.327,1.59059e+00,2.88069e-02
9103.857,1.62078e+00,2.90173e-02
9106.387,1.63218e+00,2.96003e-02
9108.917,1.53316e+00,2.71026e-02
9111.448,1.41043e+00,2.39531e-02
9113.978,1.44319e+00,2.47024e-02
9116.508,1.54150e+00,2.76847e-02
9119.038,1.55918e+00,2.82293e-02
9121.568,1.43721e+00,2.52632e-02
9124.098,1.44223e+00,2.48345e-02
9126.628,1.53304e+00,2.73027e-02
9129.158,1.63877e+00,3.04574e-02
9131.688,1.66355e+00,3.18567e-02
9134.218,1.64932e+00,3.19902e-02
9136.748,1.59504e+00,3.05935e-02
9139.278,1.38970e+00,2.60392e-02
9141.808,1.34758e+00,2.39961e-02
9144.338,1.36535e+00,2.39670e-02
9146.868,1.38497e+00,2.46933e-02
9149.398,1.44874e+00,2.74155e-02
9151.928,1.39424e+00,3.23783e-02
9154.458,1.38546e+00,3.30094e-02
9156.988,1.45485e+00,2.92288e-02
9159.518,1.40669e+00,2.66012e-02
9162.048,1.33871e+00,2.48235e-02
9164.578,1.32611e+00,2.41044e-02
9167.108,1.35701e+00,2.45715e-02
9169.638,1.41281e+00,2.62343e-02
9172.168,1.49563e+00,2.89535e-02
9174.698,1.50634e+00,3.06088e-02
9177.229,1.37841e+00,2.75693e-02
9179.759,1.28228e+00,2.46449e-02
9182.289,1.30109e+00,2.47917e-02
9184.819,1.28859e+00,2.44144e-02
9187.349,1.21578e+00,2.30280e-02
9189.879,1.21608e+00,2.29501e-02
9192.409,1.27898e+00,2.39998e-02
9194.939,1.29059e+00,2.44039e-02
9197.469,1.24671e+00,2.33475e-02
9199.999,1.19064e+00,2.18710e-02
9202.529,1.16477e+00,2.17150e-02
9205.059,1.19455e+00,2.26838e-02
9207.589,1.23631e+00,2.31753e-02
9210.119,1.23936e+00,2.33286e-02
9212.649,1.26154e+00,2.44183e-02
9215.179,1.33842e+00,2.60793e-02
9217.709,1.38762e+00,2.67883e-02
9220.239,1.37287e+00,2.64001e-02
9222.769,1.33845e+00,2.55341e-02
9225.299,1.30242e+00,2.47617e-02
9227.829,1.24272e+00,2.38225e-02
9230.359,1.21414e+00,2.33468e-02
9232.889,1.24910e+00,2.36282e-02
9235.419,1.24110e+00,2.38903e-02
9237.949,1.24661e+00,2.40445e-02
9240.479,1.20074e+00,2.34146e-02
9243.010,1.22619e+00,2.37485e-02
9245.540,1.24411e+00,2.41980e-02
9248.070,1.22653e+00,2.36815e-02
9250.600,1.22251e+00,2.34735e-02
9253.130,1.18827e+00,2.28274e-02
9255.660,1.16782e+00,2.23214e-02
9258.190,1.16749e+00,2.27595e-02
9260.720,1.17719e+00,2.31660e-02
9263.250,1.14007e+00,2.23095e-02
9265.780,1.11426e+00,2.16751e-02
9268.310,1.11871e+00,2.17794e-02
9270.840,1.15575e+00,2.24531e-02
9273.370,1.21451e+00,2.37866e-02
9275.900,1.25675e+00,2.53050e-02
9278.430,1.32803e+00,2.73411e-02
9280.960,1.32749e+00,2.77344e-02
9283.490,1.30460e+00,2.76073e-02
9286.020,1.30272e+00,2.81561e-02
9288.550,1.29744e+00,2.79413e-02
9291.080,1.30726e+00,2.82424e-02
9293.610,1.35825e+00,3.01381e-02
9296.140,1.43092e+00,3.27434e-02
9298.670,1.45602e+00,3.50731e-02
9301.200,1.42583e+00,3.67692e-02
9303.730,1.40618e+00,3.80493e-02
9306.260,1.51915e+00,4.44431e-02
9308.790,1.59212e+00,5.34944e-02
9311.321,1.51537e+00,5.37359e-02
9313.851,1.72128e+00,6.05215e-02
9316.381,1.97024e+00,7.51004e-02
9318.911,1.77654e+00,7.03931e-02
9321.441,1.82209e+00,6.92325e-02
9323.971,2.08604e+00,8.12440e-02
9326.501,1.86398e+00,7.24233e-02
9329.031,1.62102e+00,5.39271e-02
9331.561,1.92437e+00,5.69966e-02
9334.091,2.45614e+00,8.07200e-02
9336.621,2.56479e+00,8.95221e-02
9339.151,2.50066e+00,8.63501e-02
9341.681,2.70587e+00,1.01655e-01
9344.211,2.70560e+00,1.01039e-01
9346.741,1.85058e+00,5.65371e-02
9349.271,1.45346e+00,3.83183e-02
9351.801,1.81684e+00,4.87251e-02
9354.331,2.39583e+00,7.59639e-02
9356.861,2.50502e+00,8.40864e-02
9359.391,2.00301e+00,5.91076e-02
9361.921,1.69727e+00,4.45256e-02
9364.451,1.93246e+00,5.14846e-02
9366.981,2.38824e+00,7.48752e-02
9369.511,2.66453e+00,1.10744e-01
9372.041,2.09053e+00,1.14750e-01
9374.571,1.72202e+00,9.64291e-02
9377.102,2.10372e+00,1.15427e-01
9379.632,2.34565e+00,1.39277e-01
9382.162,1.97959e+00,8.48884e-02
9384.692,1.72058e+00,5.18030e-02
9387.222,1.53574e+00,4.18794e-02
9389.752,1.40904e+00,3.40926e-02
9392.282,1.28678e+00,2.97890e-02
9394.812,1.25168e+00,2.96692e-02
9397.342,1.38030e+00,3.45104e-02
9399.872,1.48684e+00,4.08767e-02
9402.402,1.47089e+00,4.21368e-02
9404.932,1.43249e+00,3.96730e-02
9407.462,1.47148e+00,4.05575e-02
9409.992,1.46379e+00,4.29708e-02
9412.522,1.46487e+00,3.97420e-02
9415.052,1.41200e+00,3.92725e-02
9417.582,1.41736e+00,4.23514e-02
9420.112,1.40663e+00,4.30033e-02
9422.642,1.49109e+00,4.35290e-02
9425.172,1.77485e+00,5.32125e-02
9427.702,2.38230e+00,7.73850e-02
9430.232,2.03208e+00,6.13328e-02
9432.762,1.29511e+00,3.73407e-02
9435.292,1.22815e+00,4.09848e-02
9437.822,1.78679e+00,7.31027e-02
9440.352,2.60591e+00,1.28605e-01
9442.882,2.43799e+00,1.18647e-01
9445.413,1.63692e+00,5.90444e-02
9447.943,1.35949e+00,3.77353e-02
9450.473,1.33112e+00,3.57565e-02
9453.003,1.48513e+00,4.54905e-02
9455.533,1.72190e+00,6.50642e-02
9458.063,1.68078e+00,7.19190e-02
9460.593,1.68871e+00,6.89586e-02
9463.123,1.50388e+00,5.21720e-02
9465.653,1.38418e+00,4.18619e-02
9468.183,1.45315e+00,4.30850e-02
9470.713,1.37413e+00,4.48688e-02
9473.243,1.35869e+00,4.91546e-02
9475.773,1.44566e+00,5.66371e-02
9478.303,1.49754e+00,6.44206e-02
9480.833,1.43861e+00,8.21656e-02
9483.363,1.53351e+00,6.47296e-02
9485.893,1.22090e+00,3.43945e-02
9488.423,1.10180e+00,2.93194e-02
9490.953,1.15017e+00,3.15353e-02
9493.483,1.47405e+00,4.43633e-02
9496.013,1.79682e+00,6.29127e-02
9498.543,1.84350e+00,7.69959e-02
9501.073,1.77039e+00,7.52409e-02
9503.603,1.37511e+00,4.82294e-02
9506.133,1.07633e+00,3.24362e-02
9508.663,1.02403e+00,2.77861e-02
9511.194,1.02852e+00,2.74262e-02
9513.724,1.05256e+00,3.19203e-02
9516.254,1.31099e+00,4.45043e-02
9518.784,1.46544e+00,5.65201e-02
9521.314,1.52137e+00,5.94576e-02
9523.844,1.44120e+00,5.19048e-02
9526.374,1.31979e+00,4.32862e-02
9528.904,1.29049e+00,3.94899e-02
9531.434,1.14162e+00,3.43584e-02
9533.964,1.14747e+00,3.36196e-02
9536.494,1.25736e+00,3.73284e-02
9539.024,1.23185e+00,3.71704e-02
9541.554,1.26292e+00,3.86137e-02
9544.084,1.31309e+00,4.23805e-02
9546.614,1.19601e+00,3.93891e-02
9549.144,1.04572e+00,3.45173e-02
9551.674,1.03950e+00,3.63335e-02
9554.204,1.22287e+00,4.52778e-02
9556.734,1.25384e+00,4.66799e-02
9559.264,1.03340e+00,3.57645e-02
9561.794,9.45571e-01,3.45517e-02
9564.324,1.10428e+00,4.60740e-02
9566.854,1.18768e+00,5.20441e-02
9569.384,1.04091e+00,4.34739e-02
9571.914,8.93737e-01,3.32354e-02
9574.444,7.99070e-01,2.51827e-02
9576.975,8.36909e-01,2.46001e-02
9579.505,9.74276e-01,3.05574e-02
9582.035,9.90275e-01,3.23534e-02
9584.565,8.70041e-01,2.78594e-02
9587.095,9.14008e-01,3.01419e-02
9589.625,1.12130e+00,3.99731e-02
9592.155,1.18050e+00,4.26696e-02
9594.685,1.06422e+00,3.56363e-02
9597.215,9.91571e-01,3.11397e-02
9599.745,9.17552e-01,2.82906e-02
9602.275,8.83393e-01,2.74978e-02
9604.805,9.28863e-01,3.04979e-02
9607.335,9.40907e-01,3.20559e-02
9609.865,8.69711e-01,2.85259e-02
9612.395,7.99082e-01,2.56208e-02
9614.925,7.98278e-01,2.59400e-02
9617.455,8.43969e-01,2.81888e-02
9619.985,9.15922e-01,3.19999e-02
9622.515,9.84946e-01,3.50778e-02
9625.045,9.62467e-01,3.38782e-02
9627.575,8.74413e-01,2.93262e-02
9630.105,6.67462e-01,2.38180e-02
9632.635,6.51223e-01,2.18761e-02
9635.165,8.01552e-01,2.52001e-02
9637.695,9.09693e-01,3.06466e-02
9640.225,8.60249e-01,2.86310e-02
9642.755,7.88906e-01,2.56673e-02
9645.286,8.83560e-01,2.80817e-02
9647.816,9.01826e-01,2.82448e-02
9650.346,8.51490e-01,2.54683e-02
9652.876,7.64546e-01,2.37784e-02
9655.406,7.48266e-01,2.37685e-02
9657.936,7.40306e-01,2.40460e-02
9660.466,8.56407e-01,2.77202e-02
9662.996,9.03087e-01,3.14704e-02
9665.526,8.79079e-01,3.07959e-02
9668.056,8.11358e-01,2.84710e-02
9670.586,7.76518e-01,2.69617e-02
9673.116,6.95120e-01,2.35986e-02
9675.646,6.42865e-01,2.14014e-02
9678.176,6.70497e-01,2.31077e-02
9680.706,7.07667e-01,2.58984e-02
9683.236,6.98420e-01,2.57370e-02
9685.766,7.02669e-01,2.37172e-02
9688.296,6.84027e-01,2.19870e-02
9690.826,6.87831e-01,2.20065e-02
9693.356,6.59598e-01,2.28438e-02
9695.886,6.44898e-01,2.40474e-02
9698.416,6.58967e-01,2.54467e-02
9700.946,6.63108e-01,2.48558e-02
9703.476,6.61423e-01,2.58552e-02
9706.006,6.61418e-01,2.26129e-02
9708.536,6.86026e-01,2.24942e-02
9711.067,6.59851e-01,2.31211e-02
9713.597,6.47979e-01,2.47397e-02
9716.127,6.56090e-01,2.72713e-02
9718.657,6.30858e-01,2.70412e-02
