# DEC: -19.5125444444444
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 65
# RLAP: None
# OBS_DATE: 2021-04-13 11:46:00+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256583333333
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: 7
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 1

wavelength,flux,fluxerr
8424.540,8.16517e-01,2.54660e-02
8427.069,7.93549e-01,2.75661e-02
8429.598,7.79330e-01,2.81034e-02
8432.127,7.51556e-01,2.76742e-02
8434.656,7.54996e-01,2.60000e-02
8437.185,7.72755e-01,2.34277e-02
8439.714,7.49098e-01,2.20737e-02
8442.243,7.46081e-01,2.21584e-02
8444.772,7.53465e-01,2.24390e-02
8447.301,7.60743e-01,2.32486e-02
8449.831,7.59622e-01,2.39190e-02
8452.360,7.70528e-01,2.40861e-02
8454.889,7.87506e-01,2.40563e-02
8457.418,7.86166e-01,2.37147e-02
8459.947,8.05797e-01,2.47080e-02
8462.476,7.95502e-01,2.62880e-02
8465.005,8.21382e-01,2.69613e-02
8467.534,8.56691e-01,2.70331e-02
8470.063,8.28117e-01,2.54628e-02
8472.592,8.60628e-01,2.39859e-02
8475.121,8.99272e-01,2.39066e-02
8477.650,9.32020e-01,2.42468e-02
8480.179,9.47999e-01,2.43747e-02
8482.708,9.63456e-01,2.44521e-02
8485.237,9.83602e-01,2.47710e-02
8487.766,1.01145e+00,2.53916e-02
8490.295,1.04961e+00,2.63090e-02
8492.824,1.08339e+00,2.67991e-02
8495.354,1.11056e+00,2.70011e-02
8497.883,1.12791e+00,2.72474e-02
8500.412,1.13335e+00,2.77632e-02
8502.941,1.21304e+00,2.89378e-02
8505.470,1.20454e+00,2.87807e-02
8507.999,1.22049e+00,2.86697e-02
8510.528,1.25647e+00,2.80673e-02
8513.057,1.26563e+00,2.74764e-02
8515.586,1.28784e+00,2.75629e-02
8518.115,1.32934e+00,2.80143e-02
8520.644,1.33811e+00,2.80348e-02
8523.173,1.34399e+00,2.80616e-02
8525.702,1.39187e+00,2.85054e-02
8528.231,1.38451e+00,2.84631e-02
8530.760,1.40763e+00,2.86606e-02
8533.289,1.40771e+00,2.88047e-02
8535.818,1.42695e+00,2.90845e-02
8538.347,1.43449e+00,2.91986e-02
8540.876,1.44953e+00,2.94249e-02
8543.406,1.46452e+00,2.97587e-02
8545.935,1.50559e+00,3.02205e-02
8548.464,1.53088e+00,3.04695e-02
8550.993,1.53277e+00,3.04629e-02
8553.522,1.53516e+00,3.01451e-02
8556.051,1.52107e+00,2.96690e-02
8558.580,1.53655e+00,2.96491e-02
8561.109,1.56931e+00,2.98721e-02
8563.638,1.57694e+00,2.99083e-02
8566.167,1.59488e+00,3.00743e-02
8568.696,1.60129e+00,3.01632e-02
8571.225,1.61642e+00,3.02644e-02
8573.754,1.63294e+00,3.04579e-02
8576.283,1.63030e+00,3.03980e-02
8578.812,1.66324e+00,3.05715e-02
8581.341,1.69213e+00,3.07739e-02
8583.870,1.68407e+00,3.07805e-02
8586.399,1.67121e+00,3.08286e-02
8588.929,1.67573e+00,3.08959e-02
8591.458,1.69967e+00,3.12048e-02
8593.987,1.70703e+00,3.12832e-02
8596.516,1.72189e+00,3.13013e-02
8599.045,1.73107e+00,3.13614e-02
8601.574,1.72954e+00,3.12386e-02
8604.103,1.74640e+00,3.12690e-02
8606.632,1.74008e+00,3.11951e-02
8609.161,1.74981e+00,3.14084e-02
8611.690,1.75399e+00,3.15846e-02
8614.219,1.75065e+00,3.18887e-02
8616.748,1.77175e+00,3.23777e-02
8619.277,1.80101e+00,3.30242e-02
8621.806,1.78759e+00,3.32969e-02
8624.335,1.80536e+00,3.37551e-02
8626.864,1.84582e+00,3.43251e-02
8629.393,1.81583e+00,3.42158e-02
8631.922,1.79407e+00,3.39878e-02
8634.452,1.80698e+00,3.38447e-02
8636.981,1.81687e+00,3.35514e-02
8639.510,1.82751e+00,3.30559e-02
8642.039,1.84745e+00,3.28312e-02
8644.568,1.84169e+00,3.28271e-02
8647.097,1.84871e+00,3.31770e-02
8649.626,1.84375e+00,3.35738e-02
8652.155,1.87591e+00,3.42625e-02
8654.684,1.88819e+00,3.45574e-02
8657.213,1.87346e+00,3.45406e-02
8659.742,1.87132e+00,3.45172e-02
8662.271,1.86520e+00,3.44278e-02
8664.800,1.91534e+00,3.46243e-02
8667.329,1.91380e+00,3.43826e-02
8669.858,1.89713e+00,3.40082e-02
8672.387,1.88695e+00,3.36664e-02
8674.916,1.90627e+00,3.35727e-02
8677.445,1.90365e+00,3.33437e-02
8679.974,1.89583e+00,3.30094e-02
8682.504,1.92565e+00,3.30316e-02
8685.033,1.92727e+00,3.29151e-02
8687.562,1.92015e+00,3.27177e-02
8690.091,1.92355e+00,3.26431e-02
8692.620,1.95399e+00,3.27947e-02
8695.149,1.94610e+00,3.27269e-02
8697.678,1.94036e+00,3.26679e-02
8700.207,1.94374e+00,3.25702e-02
8702.736,1.95702e+00,3.27455e-02
8705.265,1.97790e+00,3.28722e-02
8707.794,1.99342e+00,3.28625e-02
8710.323,1.97713e+00,3.26926e-02
8712.852,1.97186e+00,3.26221e-02
8715.381,1.99215e+00,3.27062e-02
8717.910,1.98366e+00,3.25911e-02
8720.439,1.99415e+00,3.26781e-02
8722.968,2.01523e+00,3.28042e-02
8725.497,2.00117e+00,3.26791e-02
8728.027,2.00947e+00,3.27426e-02
8730.556,2.01477e+00,3.27151e-02
8733.085,1.99552e+00,3.25273e-02
8735.614,1.99479e+00,3.25156e-02
8738.143,2.01231e+00,3.26285e-02
8740.672,2.01661e+00,3.26322e-02
8743.201,1.99754e+00,3.24327e-02
8745.730,2.00655e+00,3.24990e-02
8748.259,2.02565e+00,3.26539e-02
8750.788,2.00907e+00,3.25719e-02
8753.317,2.00746e+00,3.27096e-02
8755.846,1.98666e+00,3.39992e-02
8758.375,2.01138e+00,3.52846e-02
8760.904,2.00554e+00,3.60896e-02
8763.433,2.00285e+00,3.71303e-02
8765.962,2.01435e+00,3.71569e-02
8768.491,2.01635e+00,3.63818e-02
8771.020,2.02506e+00,3.62939e-02
8773.550,1.99841e+00,3.63287e-02
8776.079,1.97795e+00,3.63256e-02
8778.608,2.01765e+00,3.64938e-02
8781.137,2.00430e+00,3.56132e-02
8783.666,1.97562e+00,3.38524e-02
8786.195,1.97509e+00,3.31286e-02
8788.724,2.02552e+00,3.38088e-02
8791.253,1.99120e+00,3.35534e-02
8793.782,1.99677e+00,3.34711e-02
8796.311,1.99226e+00,3.29494e-02
8798.840,2.00326e+00,3.24974e-02
8801.369,1.98076e+00,3.22183e-02
8803.898,2.00563e+00,3.25133e-02
8806.427,2.02685e+00,3.26840e-02
8808.956,2.01336e+00,3.26274e-02
8811.485,2.02872e+00,3.27582e-02
8814.014,1.98439e+00,3.24075e-02
8816.543,1.98555e+00,3.23711e-02
8819.072,1.99878e+00,3.31571e-02
8821.602,1.99470e+00,3.61191e-02
8824.131,1.97986e+00,3.88923e-02
8826.660,1.99609e+00,3.97616e-02
8829.189,1.96868e+00,3.96307e-02
8831.718,1.96534e+00,3.83739e-02
8834.247,1.98460e+00,3.64795e-02
8836.776,1.95658e+00,3.53170e-02
8839.305,1.97708e+00,3.50073e-02
8841.834,2.00960e+00,3.40562e-02
8844.363,2.02709e+00,3.35499e-02
8846.892,2.00985e+00,3.35845e-02
8849.421,1.98020e+00,3.34608e-02
8851.950,1.98387e+00,3.34469e-02
8854.479,1.99145e+00,3.31294e-02
8857.008,1.98832e+00,3.27627e-02
8859.537,1.98678e+00,3.28546e-02
8862.066,1.98483e+00,3.35914e-02
8864.595,1.98187e+00,3.43848e-02
8867.125,1.97213e+00,3.44431e-02
8869.654,1.94938e+00,3.41051e-02
8872.183,1.94417e+00,3.34149e-02
8874.712,1.93672e+00,3.24259e-02
8877.241,1.92359e+00,3.22626e-02
8879.770,1.92439e+00,3.39851e-02
8882.299,1.92111e+00,3.63876e-02
8884.828,1.92642e+00,3.72600e-02
8887.357,1.90183e+00,3.70236e-02
8889.886,1.89982e+00,3.56804e-02
8892.415,1.89852e+00,3.30914e-02
8894.944,1.89298e+00,3.19127e-02
8897.473,1.87196e+00,3.24684e-02
8900.002,1.86613e+00,3.35307e-02
8902.531,1.86291e+00,3.37023e-02
8905.060,1.84567e+00,3.35189e-02
8907.589,1.83276e+00,3.27669e-02
8910.118,1.83684e+00,3.16603e-02
8912.647,1.83494e+00,3.23622e-02
8915.177,1.77058e+00,3.47013e-02
8917.706,1.80216e+00,3.65925e-02
8920.235,1.82473e+00,3.68485e-02
8922.764,1.79423e+00,3.58739e-02
8925.293,1.78352e+00,3.32939e-02
8927.822,1.77108e+00,3.12931e-02
8930.351,1.76739e+00,3.10223e-02
8932.880,1.76111e+00,3.08671e-02
8935.409,1.73589e+00,3.06011e-02
8937.938,1.72094e+00,3.11157e-02
8940.467,1.70971e+00,3.20601e-02
8942.996,1.70095e+00,3.22508e-02
8945.525,1.70098e+00,3.23219e-02
8948.054,1.70061e+00,3.18088e-02
8950.583,1.68787e+00,3.14824e-02
8953.112,1.67387e+00,3.37310e-02
8955.641,1.66227e+00,3.55535e-02
8958.170,1.63154e+00,3.52751e-02
8960.700,1.60821e+00,3.49598e-02
8963.229,1.62073e+00,3.40346e-02
8965.758,1.59874e+00,3.18685e-02
8968.287,1.59436e+00,3.07593e-02
8970.816,1.59581e+00,3.10999e-02
8973.345,1.58980e+00,3.13581e-02
8975.874,1.55168e+00,3.04190e-02
8978.403,1.53071e+00,2.99255e-02
8980.932,1.52537e+00,3.02824e-02
8983.461,1.47829e+00,3.06038e-02
8985.990,1.49437e+00,3.25747e-02
8988.519,1.54840e+00,3.56394e-02
8991.048,1.57060e+00,3.58343e-02
8993.577,1.53805e+00,3.27627e-02
8996.106,1.48267e+00,3.12109e-02
8998.635,1.48184e+00,3.27581e-02
9001.164,1.49962e+00,3.46703e-02
9003.693,1.51472e+00,3.49272e-02
9006.223,1.51528e+00,3.32358e-02
9008.752,1.51207e+00,3.15462e-02
9011.281,1.54391e+00,3.17029e-02
9013.810,1.58774e+00,3.28262e-02
9016.339,1.59610e+00,3.33712e-02
9018.868,1.55637e+00,3.21672e-02
9021.397,1.51423e+00,3.10082e-02
9023.926,1.48803e+00,3.08726e-02
9026.455,1.46980e+00,3.05461e-02
9028.984,1.43116e+00,2.95458e-02
9031.513,1.40471e+00,2.88396e-02
9034.042,1.39483e+00,2.84527e-02
9036.571,1.37807e+00,2.81694e-02
9039.100,1.37050e+00,2.81867e-02
9041.629,1.37380e+00,2.85744e-02
9044.158,1.37882e+00,2.87743e-02
9046.687,1.37474e+00,2.88018e-02
9049.216,1.35964e+00,2.87923e-02
9051.745,1.35757e+00,2.90577e-02
9054.275,1.35234e+00,2.85078e-02
9056.804,1.34727e+00,2.75858e-02
9059.333,1.34494e+00,2.76187e-02
9061.862,1.33640e+00,2.79872e-02
9064.391,1.37915e+00,2.84547e-02
9066.920,1.37374e+00,2.85625e-02
9069.449,1.36974e+00,2.93015e-02
9071.978,1.36924e+00,2.97288e-02
9074.507,1.35546e+00,2.89198e-02
9077.036,1.34207e+00,2.84248e-02
9079.565,1.34282e+00,2.90154e-02
9082.094,1.33374e+00,2.89023e-02
9084.623,1.29574e+00,2.81956e-02
9087.152,1.32084e+00,2.88313e-02
9089.681,1.32180e+00,2.89370e-02
9092.210,1.31120e+00,2.85481e-02
9094.739,1.29680e+00,2.83096e-02
9097.268,1.30528e+00,2.88263e-02
9099.798,1.32434e+00,2.94229e-02
9102.327,1.29681e+00,2.89351e-02
9104.856,1.29498e+00,2.89091e-02
9107.385,1.30526e+00,2.89186e-02
9109.914,1.25929e+00,2.73583e-02
9112.443,1.24535e+00,2.63812e-02
9114.972,1.25348e+00,2.68192e-02
9117.501,1.25182e+00,2.77646e-02
9120.030,1.23870e+00,2.76225e-02
9122.559,1.23282e+00,2.66998e-02
9125.088,1.23290e+00,2.65038e-02
9127.617,1.24757e+00,2.75142e-02
9130.146,1.26589e+00,2.86549e-02
9132.675,1.25914e+00,2.90279e-02
9135.204,1.25855e+00,2.94063e-02
9137.733,1.23325e+00,2.86553e-02
9140.262,1.20887e+00,2.70242e-02
9142.791,1.19739e+00,2.61660e-02
9145.321,1.16369e+00,2.57629e-02
9147.850,1.14576e+00,2.59607e-02
9150.379,1.15824e+00,2.72768e-02
9152.908,1.20088e+00,2.92580e-02
9155.437,1.20233e+00,2.97201e-02
9157.966,1.17760e+00,2.84532e-02
9160.495,1.15710e+00,2.70652e-02
9163.024,1.15277e+00,2.63848e-02
9165.553,1.11877e+00,2.56477e-02
9168.082,1.12099e+00,2.56303e-02
9170.611,1.10899e+00,2.60335e-02
9173.140,1.11566e+00,2.71660e-02
9175.669,1.14555e+00,2.79774e-02
9178.198,1.14489e+00,2.70461e-02
9180.727,1.08733e+00,2.56718e-02
9183.256,1.11540e+00,2.60354e-02
9185.785,1.09631e+00,2.56837e-02
9188.314,1.07685e+00,2.49701e-02
9190.843,1.06454e+00,2.47840e-02
9193.373,1.07786e+00,2.54095e-02
9195.902,1.08011e+00,2.55933e-02
9198.431,1.06874e+00,2.49884e-02
9200.960,1.05590e+00,2.43949e-02
9203.489,1.04997e+00,2.44086e-02
9206.018,1.05796e+00,2.48147e-02
9208.547,1.09301e+00,2.53268e-02
9211.076,1.09575e+00,2.55783e-02
9213.605,1.07133e+00,2.57495e-02
9216.134,1.08205e+00,2.63000e-02
9218.663,1.09766e+00,2.64053e-02
9221.192,1.09257e+00,2.61386e-02
9223.721,1.08588e+00,2.63160e-02
9226.250,1.13662e+00,2.76178e-02
9228.779,1.18314e+00,2.86590e-02
9231.308,1.20050e+00,2.84419e-02
9233.837,1.15722e+00,2.73242e-02
9236.366,1.10108e+00,2.64469e-02
9238.896,1.05150e+00,2.56749e-02
9241.425,1.04432e+00,2.53492e-02
9243.954,1.06154e+00,2.55562e-02
9246.483,1.04422e+00,2.54429e-02
9249.012,1.01110e+00,2.50190e-02
9251.541,1.01914e+00,2.49532e-02
9254.070,1.02184e+00,2.47369e-02
9256.599,1.00540e+00,2.44891e-02
9259.128,1.00760e+00,2.46962e-02
9261.657,1.01725e+00,2.48708e-02
9264.186,9.96815e-01,2.43716e-02
9266.715,1.00464e+00,2.38495e-02
9269.244,9.86366e-01,2.41378e-02
9271.773,1.00286e+00,2.45536e-02
9274.302,1.00541e+00,2.49119e-02
9276.831,1.01741e+00,2.56342e-02
9279.360,1.01843e+00,2.62544e-02
9281.889,9.85819e-01,2.61313e-02
9284.419,9.87481e-01,2.62218e-02
9286.948,1.00193e+00,2.65157e-02
9289.477,1.01122e+00,2.64892e-02
9292.006,1.01046e+00,2.65668e-02
9294.535,1.05464e+00,2.78330e-02
9297.064,1.06519e+00,2.87497e-02
9299.593,1.04993e+00,2.99965e-02
9302.122,1.05633e+00,3.27133e-02
9304.651,1.04911e+00,3.53902e-02
9307.180,1.05225e+00,3.95500e-02
9309.709,1.03505e+00,4.34748e-02
9312.238,1.01938e+00,4.29669e-02
9314.767,1.07624e+00,4.48909e-02
9317.296,1.12012e+00,4.80827e-02
9319.825,1.09237e+00,4.54486e-02
9322.354,1.13536e+00,4.58799e-02
9324.883,1.16532e+00,4.82377e-02
9327.412,1.14565e+00,4.33939e-02
9329.941,1.14573e+00,3.67786e-02
9332.471,1.18399e+00,3.77971e-02
9335.000,1.13718e+00,4.11178e-02
9337.529,1.14363e+00,4.18137e-02
9340.058,1.14513e+00,4.23631e-02
9342.587,1.14048e+00,4.66413e-02
9345.116,1.24222e+00,4.73916e-02
9347.645,1.15187e+00,3.64873e-02
9350.174,1.03319e+00,3.05449e-02
9352.703,1.03155e+00,3.30702e-02
9355.232,1.10286e+00,3.95528e-02
9357.761,1.16357e+00,4.11692e-02
9360.290,1.11024e+00,3.54583e-02
9362.819,1.07468e+00,3.21055e-02
9365.348,1.04726e+00,3.35562e-02
9367.877,1.05290e+00,4.16796e-02
9370.406,1.12846e+00,5.67027e-02
9372.935,1.06745e+00,5.97519e-02
9375.464,1.00993e+00,5.63701e-02
9377.994,1.04303e+00,5.95108e-02
9380.523,1.04076e+00,5.52411e-02
9383.052,1.00294e+00,4.04820e-02
9385.581,9.82231e-01,3.30970e-02
9388.110,9.77438e-01,3.05349e-02
9390.639,9.44286e-01,2.76238e-02
9393.168,9.24026e-01,2.62396e-02
9395.697,9.17819e-01,2.70455e-02
9398.226,9.17276e-01,2.93728e-02
9400.755,9.37510e-01,3.12510e-02
9403.284,9.35494e-01,3.08556e-02
9405.813,9.33729e-01,2.99243e-02
9408.342,9.34663e-01,2.96064e-02
9410.871,9.44337e-01,2.98103e-02
9413.400,9.40419e-01,3.03095e-02
9415.929,9.46269e-01,3.20794e-02
9418.458,9.34481e-01,3.30617e-02
9420.987,9.03316e-01,3.21373e-02
9423.516,8.91838e-01,3.17487e-02
9426.046,8.98512e-01,3.36250e-02
9428.575,9.88638e-01,3.69974e-02
9431.104,1.00299e+00,3.45490e-02
9433.633,9.17083e-01,3.23159e-02
9436.162,8.33782e-01,3.63391e-02
9438.691,8.26668e-01,4.70365e-02
9441.220,9.33193e-01,5.76075e-02
9443.749,9.75792e-01,5.00324e-02
9446.278,9.24277e-01,3.48229e-02
9448.807,8.90866e-01,2.87183e-02
9451.336,8.48760e-01,2.89512e-02
9453.865,8.66924e-01,3.41988e-02
9456.394,8.89087e-01,3.99889e-02
9458.923,9.19213e-01,4.28385e-02
9461.452,9.36091e-01,4.06125e-02
9463.981,8.84337e-01,3.37179e-02
9466.510,8.72646e-01,3.00032e-02
9469.039,9.17184e-01,3.17471e-02
9471.569,8.62596e-01,3.55359e-02
9474.098,8.31258e-01,3.87674e-02
9476.627,8.04791e-01,4.07305e-02
9479.156,7.97604e-01,4.30508e-02
9481.685,8.65496e-01,4.20216e-02
9484.214,8.66003e-01,3.29093e-02
9486.743,8.47289e-01,2.71467e-02
9489.272,8.24617e-01,2.55552e-02
9491.801,7.89687e-01,2.62484e-02
9494.330,8.04250e-01,3.02484e-02
9496.859,8.08924e-01,3.63786e-02
9499.388,8.48172e-01,4.16882e-02
9501.917,8.72196e-01,4.05700e-02
9504.446,8.17668e-01,3.36623e-02
9506.975,7.98372e-01,2.82122e-02
9509.504,7.78471e-01,2.51336e-02
9512.033,7.61341e-01,2.53819e-02
9514.562,7.59330e-01,2.94554e-02
9517.092,7.76269e-01,3.49523e-02
9519.621,8.10897e-01,3.83861e-02
9522.150,8.02376e-01,3.71027e-02
9524.679,8.12323e-01,3.31630e-02
9527.208,8.03557e-01,2.97753e-02
9529.737,7.72901e-01,2.78812e-02
9532.266,7.70091e-01,2.71695e-02
9534.795,7.67725e-01,2.70041e-02
9537.324,7.58967e-01,2.69118e-02
9539.853,7.54463e-01,2.73022e-02
9542.382,8.01951e-01,2.96666e-02
9544.911,7.79411e-01,3.33988e-02
9547.440,7.77051e-01,3.39113e-02
9549.969,7.83686e-01,3.22325e-02
9552.498,7.68437e-01,3.31166e-02
9555.027,7.78118e-01,3.45245e-02
9557.556,7.77217e-01,3.19127e-02
9560.085,7.17724e-01,2.89464e-02
9562.614,6.89203e-01,3.17743e-02
9565.144,7.05493e-01,3.64522e-02
9567.673,7.46841e-01,3.73611e-02
9570.202,7.22659e-01,3.32072e-02
9572.731,6.87289e-01,2.74652e-02
9575.260,6.56902e-01,2.39222e-02
9577.789,6.69487e-01,2.43325e-02
9580.318,6.76407e-01,2.57107e-02
9582.847,6.79827e-01,2.54235e-02
9585.376,6.77625e-01,2.47356e-02
9587.905,6.81475e-01,2.62450e-02
9590.434,6.79021e-01,2.80149e-02
9592.963,6.71555e-01,2.74207e-02
9595.492,6.76322e-01,2.59526e-02
9598.021,6.81550e-01,2.50856e-02
9600.550,6.78377e-01,2.47915e-02
9603.079,6.53531e-01,2.53580e-02
9605.608,6.52004e-01,2.67045e-02
9608.137,6.57707e-01,2.66276e-02
9610.667,6.42610e-01,2.53872e-02
9613.196,6.28762e-01,2.43779e-02
9615.725,6.63668e-01,2.56170e-02
9618.254,6.55754e-01,2.69874e-02
9620.783,6.66300e-01,2.84150e-02
9623.312,6.57893e-01,2.84531e-02
9625.841,6.49770e-01,2.67170e-02
9628.370,6.49542e-01,2.44808e-02
9630.899,6.16267e-01,2.26351e-02
9633.428,5.98665e-01,2.25644e-02
9635.957,6.11294e-01,2.39192e-02
9638.486,6.37258e-01,2.48908e-02
9641.015,6.32253e-01,2.41002e-02
9643.544,6.21156e-01,2.39619e-02
9646.073,6.27500e-01,2.44204e-02
9648.602,6.04707e-01,2.36725e-02
9651.131,6.07882e-01,2.31507e-02
9653.660,6.02625e-01,2.30192e-02
9656.190,5.97109e-01,2.33127e-02
9658.719,5.90457e-01,2.38970e-02
9661.248,5.92075e-01,2.51569e-02
9663.777,5.96644e-01,2.61558e-02
9666.306,5.80353e-01,2.59334e-02
9668.835,5.75714e-01,2.55658e-02
9671.364,5.77390e-01,2.48268e-02
9673.893,5.72492e-01,2.38018e-02
9676.422,5.77317e-01,2.43710e-02
9678.951,5.76504e-01,2.59320e-02
9681.480,5.67930e-01,2.64039e-02
9684.009,5.48379e-01,2.53893e-02
9686.538,5.24434e-01,2.37218e-02
9689.067,5.47769e-01,2.31458e-02
9691.596,5.41014e-01,2.32434e-02
9694.125,5.35028e-01,2.45495e-02
9696.654,5.43334e-01,2.59359e-02
9699.183,5.40341e-01,2.66178e-02
9701.712,5.52058e-01,2.66210e-02
9704.242,5.44837e-01,2.50981e-02
9706.771,5.44876e-01,2.33628e-02
9709.300,5.45258e-01,2.35917e-02
9711.829,5.42950e-01,2.46671e-02
9714.358,5.44493e-01,2.67810e-02
9716.887,5.44151e-01,2.80864e-02
9719.416,5.44186e-01,2.81698e-02
9721.945,5.40031e-01,2.80115e-02
9724.474,5.34793e-01,2.66568e-02
9727.003,5.42425e-01,2.43738e-02
9729.532,5.47562e-01,2.36175e-02
9732.061,5.57376e-01,2.48021e-02
9734.590,5.76102e-01,2.66912e-02
9737.119,6.12200e-01,2.79777e-02
9739.648,5.69057e-01,2.68609e-02
9742.177,5.76657e-01,2.63883e-02
9744.706,6.00303e-01,2.61379e-02
9747.235,5.91113e-01,2.53787e-02
9749.765,5.92105e-01,2.48913e-02
9752.294,6.08565e-01,2.48054e-02
9754.823,6.01284e-01,2.46697e-02
9757.352,5.76045e-01,2.43327e-02
9759.881,5.81646e-01,2.44412e-02
9762.410,5.99145e-01,2.46509e-02
9764.939,5.85302e-01,2.41546e-02
9767.468,5.75885e-01,2.36211e-02
9769.997,5.83378e-01,2.34001e-02
9772.526,5.86084e-01,2.34428e-02
9775.055,5.69370e-01,2.34450e-02
9777.584,5.88728e-01,2.41337e-02
9780.113,5.80783e-01,2.45526e-02
9782.642,5.96326e-01,2.65292e-02
9785.171,5.66590e-01,2.96518e-02
9787.700,5.80782e-01,3.34859e-02
9790.229,5.62702e-01,3.55938e-02
9792.758,5.58729e-01,3.60940e-02
9795.288,5.69648e-01,3.42055e-02
9797.817,5.45728e-01,3.08191e-02
9800.346,5.46348e-01,2.91821e-02
9802.875,5.65958e-01,2.85257e-02
9805.404,5.47641e-01,2.67328e-02
9807.933,5.18312e-01,2.54102e-02
9810.462,5.24200e-01,2.56709e-02
9812.991,5.30780e-01,2.57496e-02
9815.520,5.20367e-01,2.53154e-02
9818.049,5.11231e-01,2.46902e-02
9820.578,5.07097e-01,2.40767e-02
9823.107,4.98283e-01,2.38639e-02
9825.636,5.03352e-01,2.40354e-02
9828.165,5.13885e-01,2.41142e-02
9830.694,5.11374e-01,2.38098e-02
9833.223,5.10060e-01,2.34373e-02
9835.752,5.06598e-01,2.30892e-02
9838.281,5.31851e-01,2.36164e-02
9840.810,5.19428e-01,2.41722e-02
9843.340,4.97072e-01,2.55472e-02
9845.869,4.96627e-01,2.67540e-02
9848.398,4.72166e-01,2.67534e-02
9850.927,4.91489e-01,2.68562e-02
9853.456,4.89878e-01,2.52797e-02
9855.985,4.96860e-01,2.39273e-02
9858.514,4.81027e-01,2.32796e-02
9861.043,4.75646e-01,2.31854e-02
9863.572,4.66586e-01,2.46198e-02
9866.101,4.63128e-01,2.85984e-02
9868.630,4.89167e-01,3.35029e-02
9871.159,4.77769e-01,3.49001e-02
9873.688,4.75693e-01,3.47623e-02
9876.217,4.82745e-01,3.20542e-02
9878.746,4.68182e-01,2.70805e-02
9881.275,4.80737e-01,2.49132e-02
9883.804,4.54324e-01,2.39826e-02
9886.333,4.63990e-01,2.46717e-02
9888.863,4.79619e-01,2.67336e-02
9891.392,4.58573e-01,2.81386e-02
9893.921,4.81432e-01,2.92260e-02
9896.450,4.57530e-01,2.86200e-02
9898.979,4.24855e-01,2.66719e-02
9901.508,4.53660e-01,2.51467e-02
9904.037,4.64807e-01,2.46976e-02
9906.566,4.90986e-01,2.67316e-02
9909.095,5.07302e-01,3.15191e-02
9911.624,4.83832e-01,3.52483e-02
9914.153,4.40131e-01,3.61231e-02
9916.682,4.60925e-01,3.56094e-02
9919.211,4.24508e-01,3.15297e-02
9921.740,4.50972e-01,2.74176e-02
9924.269,4.67797e-01,2.54638e-02
9926.798,4.71657e-01,2.50752e-02
9929.327,4.50967e-01,2.48156e-02
9931.856,4.68780e-01,2.55239e-02
9934.385,4.53422e-01,2.69398e-02
9936.915,4.45009e-01,3.05323e-02
9939.444,4.49908e-01,3.58146e-02
9941.973,4.49962e-01,4.07764e-02
9944.502,4.40163e-01,4.28673e-02
9947.031,4.35725e-01,4.19119e-02
9949.560,4.35065e-01,4.03463e-02
9952.089,4.49138e-01,3.95661e-02
9954.618,4.43774e-01,3.97707e-02
9957.147,4.62248e-01,4.13544e-02
9959.676,4.57638e-01,4.14499e-02
9962.205,4.13911e-01,3.82788e-02
9964.734,4.12220e-01,3.50540e-02
9967.263,3.99915e-01,3.19566e-02
9969.792,4.15510e-01,3.06445e-02
9972.321,4.52494e-01,3.09766e-02
9974.850,4.50417e-01,3.05689e-02
9977.379,4.27325e-01,2.90317e-02
9979.908,4.23128e-01,2.77920e-02
9982.438,4.36236e-01,2.73908e-02
9984.967,4.27754e-01,2.65671e-02
9987.496,4.30200e-01,2.63934e-02
9990.025,4.41593e-01,2.67175e-02
9992.554,4.25585e-01,2.70458e-02
